KW10,KW35,KW29,KW25,developer_data_pull_requests_merged,KW30,KW3,KW1,KW9,KW13,KW2,KW17
0.0002682889178395741,3070000000.0,3070000000.0,0.0,1.0,3070000000.0,0.0,0.0,0.0007250593267262059,0.0004428178141807409,0.0,0.0006508719163836901
0.00010842071849596288,9480000000.0,0.000106590067362071,65400000000.0,4.0,0.000101838631136156,0.0,0.0,0.0001144830515883483,0.00011271726179146132,0.0,0.0001628287118542074
0.0013604595588288884,0.0010763768419590712,0.0016443629169150078,0.0018294463383548413,112.0,0.0013879762778522427,0.0015162422566981273,0.001821729345288587,0.0012148659720902242,0.0012974777713018284,0.0016416914061683965,0.0017140667815898755
0.06274905094895916,0.04939355214797049,0.054864174087054365,0.054855680607343235,0.0,0.04976947350050958,0.05788813662439056,0.05242195057392394,0.04746848929024882,0.053957680208283336,0.05271033131094624,0.08007090171989252
0.0,0.0,0.0,20600000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01054582307622239,0.010356921343802922,0.007476429195388625,0.0,0.008023475061411737,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03365613272686742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04687473059841254,0.017778268421782276,0.03217823342304176,0.05601864553485243,0.0,0.028628402697422745,0.0710529319202427,0.102451034381779,0.0420926941291767,0.06113669229950935,0.06448230450143769,0.053089472718943716
0.0,0.02401099964478746,0.043136833740257584,0.047061638016249116,0.0,0.042236259638473474,0.0,0.0,0.0,0.0,0.0,0.0439291764922588
0.0,0.00012704120531496345,0.00010128088263528572,0.00011188763548104304,0.0,0.00016669878214913898,0.0,0.0,368000000000.0,46900000000.0,0.0,80700000000.0
0.7362825056912958,0.6308753026910368,0.7661626400053798,0.6560101383765925,198.0,0.7421678251311946,0.7235278589547848,0.6539809980980894,0.5916067848025978,0.7209493742758523,0.6578231188991521,0.8956529504979689
0.0,6440000000.0,6440000000.0,6440000000.0,0.0,6440000000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001154695450994793,0.00010397694715516899,0.0,0.0,0.0,0.0,0.00010851424801174409,7540000000.0,7630000000.0,8040000000.0,724000000.0,0.0
0.00014484775728826053,66000000000.0,0.000113005547669177,95800000000.0,0.0,0.0001977031480011768,0.00014621832677017826,0.00016466207546519422,0.00014394617238816867,0.0001507846599996735,0.000137166668661682,0.00015420377898980747
0.8799522996292232,0.9529418763392136,1.10394e+16,1.46298e+16,1244.0,1.39223e+16,0.8763717212950599,0.9108672194482722,0.8606609000772352,1015990000000000.0,0.8796820934439641,1.62066e+16
0.24069663934806745,0.2556992565731826,0.2786338692023496,0.3501256197130029,0.0,0.2581311427548985,0.2287168073814328,0.2468712812657599,0.2526400618495144,0.257371658826868,0.2243736653916407,0.2359297252285077
0.009933765266875892,0.007615429890348566,0.012699143695333695,0.01403367943849008,11.0,0.009777173208153628,0.010931623575466044,0.010707814192202585,0.009429377633803422,0.016081730574702146,0.008431622831359882,0.01252939322284553
0.3774944813925771,0.11505327773930304,0.06384156377023198,0.10700024554368473,0.0,0.06263239820086865,0.5112861731550045,0.626420996794273,0.43246495682964536,0.3251352173486704,0.41200525853240205,0.21626026025893055
0.4971124129117931,0.2427758715011771,0.7345510915341784,0.922727293449546,0.0,0.6808781912318558,0.0,0.0,0.5264305876662786,0.8334815526077434,0.0,0.7496962183805754
0.0,2359940000000000.0,2.42302e+16,2420020000000000.0,0.0,2.41287e+16,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00015269662598305387,0.0002954880953859926,0.0005152899254697375,0.0,0.00032258166316063904,0.0,0.0,0.0,0.0,0.0,0.0
0.1630499672176278,0.1063563983009878,0.1288700564068901,0.2282861579781533,235.0,0.13685237145789902,0.16786901940625604,0.1610190878956474,0.15572267499198664,0.21710750334265064,0.1523683308296336,0.1829258576383685
5870000000.0,864000000.0,18400000000.0,25400000000.0,0.0,14200000000.0,8610000000.0,102000000000.0,6130000000.0,42400000000.0,6780000000.0,47200000000.0
0.19479866214693586,0.030855565488760086,0.11665374161372648,0.10829178026528978,0.0,0.0712227354267854,0.6869129028259363,0.1508353434689184,0.34217546761813233,0.10058293294293123,0.24554132851235466,0.19614391967485076
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003866682090232149,0.0062085039204757605,0.007118023560309427,0.007509458417128766,0.0,0.008110707677166526,0.0032134973232985425,0.004907008794587153,0.002793468254210825,0.005466323972326171,0.003733408339675772,0.0054692626118010325
1.174e+16,0.5715209691158368,0.8772233048475383,1.1395e+16,89.0,0.8293835016823443,1.12846e+16,1.28262e+16,1.1638e+16,1546260000000000.0,114411000000000.0,1344110000000000.0
0.0011667727559566891,0.0006724282410183089,0.0009011295617429851,0.0018008386353734359,1.0,0.0009043218211915603,0.0010911574926991262,0.0014978275279533498,0.001134192422897708,0.0012868134804944215,0.0011475618597320775,0.0013443968097366136
0.6350378897516503,0.6617818370781158,0.8941404413018715,1451350000000000.0,27.0,0.9270827939153216,0.5683916834037789,0.5826782990797488,0.6223902362686352,0.9243307308464708,0.5158013951952388,0.9941235876357384
0.2778115742677701,0.08600162176312035,0.07,0.16,1.0,0.060333000000000005,0.2414832283182013,0.25001,0.2409457681113096,0.3151301563252481,0.2408297367478213,0.225
0.0,3580000000.0,3580000000.0,3580000000.0,0.0,3580000000.0,355000000000.0,37800000000.0,0.0,0.0,3980000000.0,0.0
0.0,0.006404468441997446,0.010823325589716744,0.002600475271691288,0.0,0.006404468441997446,0.0,5990000000.0,0.03734762780281256,0.0034521013558489093,0.0011958681964208016,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0011226648933037988,0.00047677998356681554,0.00053347953266852,0.000477863603265986,0.0,0.00049589745513858,0.0007234283200782941,0.0008674235999022801,0.001640888483281888,0.0006837062015496336,0.000759883143977958,0.0011440618987038089
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401305884251019,0.0,0.0401305884251019
0.04207403420772979,0.0474753385886197,0.0696050783567217,0.08625018429116517,111.0,0.06590231349469257,0.05642142614430951,0.06392664007658562,0.042442917809933325,0.05170255330567212,0.05547695196157828,0.05746764978404064
0.0,0.0,0.004693394113663185,0.004339791583849298,0.0,0.0043863411198066405,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11085894606986216,0.0,0.0,0.0,0.11160871117959326,0.0,0.0,0.0,0.0,0.0,0.0
9156300000000000.0,8753130000000000.0,1.30533e+16,1.35883e+16,401.0,1.19372e+16,7.66756e+16,7529200000000000.0,8824920000000000.0,9182420000000000.0,7822680000000000.0,9587930000000000.0
131000000.0,0.03629471729108413,0.20206124657147248,0.9308769444036886,0.0,0.2792491416424743,0.0,0.0,285000000.0,16300000.0,0.0,309000000.0
0.00030974211937878204,131000000000.0,6190000000.0,0.00018462811221677601,0.0,0.0,0.00054198200403969,0.000572204901451824,0.0005838825223795508,8050000000.0,0.00020952888698345728,0.0001633149072215949
0.0,0.005375925456382639,0.007593434737355274,0.00953948251381951,0.0,0.010102390501028012,0.0,0.0,0.0,0.0,0.0,0.007541860446645598
1907820000000000.0,2.31287e+16,2.2096e+16,2.54154e+16,0.0,2104010000000000.0,1.17209e+16,1.16388e+16,1.63814e+16,2.02288e+16,116306000000000.0,1492550000000000.0
0.11241149724823864,0.0,0.0,0.0,0.0,0.0,0.14312998689552914,0.15459058024847386,0.11036166173116777,0.1201244218197673,0.13029877499861725,0.10728845236624758
0.0,0.0114642,0.0114642,0.0114642,0.0,0.0114642,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00987987328970709,0.0,0.0,1183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006204810389871625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00019044509882179658,0.0,0.000182234332128339,0.0,0.0,0.00010852973590000409,0.0001888284305652965,0.0002665428550584429,0.00012076235876324251,0.00015068696057265042,0.0001643491735818792
0.0,0.038079980088698666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00021888815228076196,0.0,0.000201425891876914,0.0,0.0,0.0,0.0,0.0,0.0
38700000000.0,59500000000.0,0.000186219761956273,92300000000.0,18.0,0.00034655589121390033,82000000000.0,0.000188401137144473,0.00019399809221366378,0.00021541356082627417,0.0001442863250170728,0.0002706625561958135
0.011650727385813535,0.02068549117982037,0.04807213261178634,0.0,0.0,0.0,0.007639004154769025,0.0070513933406616686,0.012487015068049605,0.015943322908879422,0.004748542262784025,0.026090148876866143
22000000000.0,181000000000.0,202000000000.0,53700000000.0,0.0,218000000000.0,0.0,251000000000.0,231000000000.0,234000000000.0,178000000000.0,217000000000.0
0.004493820654909518,0.0,0.0021622218706495986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,772000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2922568483723086,2256530000000000.0,6969600000000000.0,0.0,1.5206e+16,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011720522516897008,0.008039278105120071,0.008039278105120071,0.008039278105120071,0.0,0.008039278105120071,0.0,0.0,0.006329953116273265,0.0031440701960736396,0.0,0.00794190620261562
0.1688516463674723,0.09350934653614383,0.12472392373103595,0.1482667380785589,0.0,0.12327931612544067,0.17389990410677425,0.21657434392882047,0.18260333895750705,0.13109344478672474,0.17563633573181905,0.08116259303972749
6980000000.0,18100000000.0,1620000000.0,2500000000.0,0.0,16200000000.0,5320000000.0,4340000000.0,5310000000.0,8630000000.0,6600000000.0,5660000000.0
0.0041988299277112675,0.004145559663143656,0.00521758173816046,0.005641389541480153,0.0,0.004545845497681545,0.004096970117657848,0.006604367290159512,0.0044502845359075645,0.005424816737348151,0.005684485283170185,0.0049306840806872506
0.022860351733216214,0.01204081491746714,0.01728703367174615,0.033076476534184385,0.0,0.018127927530601586,0.026513973702988185,0.022359347280827047,0.021757192299922446,0.0624163581939517,0.019490100467199303,0.03380427804046501
0.0,0.9969400261562188,0.9938421403664672,100161000000000.0,0.0,0.9997575630408134,0.0,0.0,0.0,0.0,0.0,0.0
0.0063249957826992005,0.003892487075888796,0.008183853044668147,0.008773495278904885,14.0,0.007448592613770645,0.008541955663986911,0.007840475832164082,0.008157859022743668,0.0058153950802885285,0.009609415165044363,0.012445747844353077
0.004410569380881255,0.0,0.0056405337870954544,0.0048757304286299345,1.0,0.005434172361317662,0.0026413877788736767,0.004025040214499104,0.004657003624377968,0.004227502207661145,0.0032995404070672533,0.004937378771518493
0.0007567701153170689,0.0002278673025430168,178000000000.0,178000000000.0,0.0,0.0,0.0013394954843203204,0.0019054134483715642,0.0008216537491813735,0.0,0.0013938188460014375,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,403000000000.0,0.0,403000000000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005585515718218068,0.005585515718218068,0.005585515718218068,0.0,0.005585515718218068,0.0,0.0,0.0,0.0,0.0,0.0
0.0008276955077361365,0.0006685099821683435,0.0006146851071256057,0.0010257465798178432,0.0,0.0007048388721398014,0.0,0.0,0.0009229239165193773,0.0009151110462006387,0.0,0.001006039499243955
0.0,0.003994337146544654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015004280203692006,0.0,0.00010829732276941896,0.0,0.0,0.0,0.0002527182005087369,0.0002107298148256906,97000000000.0,0.0,0.00021278449413951797,0.00014087269433427123
0.008498243340986372,0.006640852547715066,0.009022064714677364,0.015328663452449588,0.0,0.00953731848146557,0.003929460762653018,0.008144284227724476,0.00953750583356116,0.006846023839346082,0.006632452240867838,0.008131502821148108
0.0012824741479446804,0.0013764728583631038,0.0020281847328150046,0.0026230878637817988,0.0,0.0018907224242669066,0.0013567439086014125,0.0,0.0013161343078832235,0.0013029789078232528,0.0,0.0
0.001194369992680553,0.00028602753810846914,0.0005247133676993331,0.0007471108690368858,0.0,0.000747082601938374,0.0017091497550884962,0.0020072892758743327,0.0014354996660205653,0.0013202600403674088,0.0011203980293344623,0.0017528850753458455
0.0,0.0029420208732137353,0.002236542296842093,0.0036355007316803156,0.0,0.0023167101362291252,0.0,0.0,0.0,0.0,0.0,0.0056646401450424775
0.0,4610000000.0,0.0,0.0,0.0,922000000.0,0.0,0.0,0.0,0.0,0.0,0.0
9390000000.0,6580000000.0,105000000000.0,109000000000.0,23.0,194000000000.0,8280000000.0,114000000000.0,7630000000.0,108000000000.0,10400000000.0,104000000000.0
0.0,4725520000000000.0,7106570000000000.0,0.0,0.0,6.05761e+16,0.0,0.0,0.0,0.0,0.0,0.0
0.005768174796629864,0.0,0.0,0.0016404922449050658,0.0,0.0,0.0057526335770488116,0.006411391825364679,0.0054993592164051105,0.009305195809169444,0.005853843568241143,0.00385185058320394
0.09100805093347902,0.0677766621478644,0.09874823112900638,0.10720769628889662,0.0,0.11304111549583624,0.06664424862953784,0.0755886097557058,0.07869740474398976,0.07284387941775677,0.07146225967397993,0.07530605880176934
0.0,1.47002e+16,1501460000000000.0,1.25175e+16,0.0,1687690000000000.0,0.0,0.0,0.0,1.04601e+16,0.0,0.5209568873017368
0.10673797605388263,0.2488678794475104,0.4152122013973982,0.5884953590871856,0.0,0.3933916413838341,0.17358662540278666,0.22975198937872776,0.11652115995738625,0.3774935387209618,0.1284687535443636,0.2490641662952391
0.0,3830000000.0,3830000000.0,3830000000.0,1.0,3830000000.0,0.0,0.0,0.0,0.0,0.0,0.0
251000000000.0,15600000000.0,167000000000.0,140000000000.0,2.0,15400000000.0,18200000000.0,2510000000.0,250000000000.0,21900000000.0,14300000000.0,191000000000.0
0.0,0.002873592008054777,0.0,0.0,0.0,0.003529403947872858,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00018883204506167281,0.0002631243899333703,0.00025012506253126583,0.0,0.00020622432851808502,0.0,0.0,0.0,0.000764416969388245,0.0,0.000519724081212473
0.00027115109605019657,0.0006629330662710987,0.003299989393635423,0.0032576817037786674,2.0,0.00019831660823012,0.0009768623055365906,0.003845887597495996,0.0012974467077112599,0.0024533098563135074,0.001773191319410394,0.0022778784168446067
0.0006905920118064176,0.00028401036637805535,0.0003774358604964369,0.0007521264200668598,0.0,0.00036208670884573196,0.0026716046550320782,0.0034952437824271178,0.0016062084959887115,0.0005756544251507614,0.002310414779619577,0.00036466772206519176
0.0014337778062384313,0.000947047237530141,0.000635680398730398,0.000955168498030118,4.0,0.0015873286209593792,0.0005065211954634174,7540000000.0,0.0010684855239975085,0.002212000690118736,0.0001438874618601064,0.003994656829468625
0.013469908383989856,0.1068908199195098,0.1068908199195098,0.002719889929978686,0.0,0.1068908199195098,0.011353820786929687,0.08272428812653151,0.09106342202557703,0.001597204282276908,0.07574092777658141,0.0028584824466686017
0.002361666807602487,0.0017097127504340148,0.00052953472088626,0.0008590268629050237,0.0,0.0008924731222569219,0.0024596562882662,0.0020742738258532783,0.0025567881521397786,0.0013677666584089125,0.00235201925516987,0.0019740328252706814
0.0,0.04675129755332503,0.04675129755332503,0.04675129755332503,240.0,0.04675129755332503,0.0,0.0,0.0,0.0,0.0,0.0
12600000000.0,0.0,0.0,0.0,1.0,2220000000.0,12100000000.0,2180000000.0,13600000000.0,13800000000.0,1870000000.0,5330000000.0
0.0023854703749614627,0.0011486363975289268,0.000657198467412986,0.0014513283342554248,26.0,0.0008895872788664049,0.005145765856274078,0.005091664629348438,0.0025319877453922747,0.0020134890961623227,0.005102897784204435,0.0018420346896683587
0.011878910533500821,0.02764462359128854,0.026502059190450258,0.022651826641081018,0.0,0.023826316130982995,0.024629152113612253,0.0268082197306555,0.0111580421278491,0.015829669051194685,0.025889113453893702,0.011100999771559006
0.0,0.09501983027774384,0.05343800848124999,0.6505577409162078,0.0,0.07183070292427167,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0023946452604270787,0.001978100794164866,0.002897032842689687,0.0035023794380469203,0.0,0.0013893276752599553,0.002483634049031332,0.002223490523067514,0.0028231827790577697,0.002838439675381069,0.0018311051827185907,0.001619767053593853
0.000967404706498175,0.000202892808165058,0.000377356075690608,0.0009517570361146381,11.0,0.0002965547220017652,0.0006456569309118756,0.0008809067227354472,0.0012650536539182686,0.001031944562229306,0.000953518484770644,0.0010914205705461933
0.034421614546601045,0.026670678897962145,0.05276929598281459,0.06043993697490354,60.0,0.050490726828198336,0.02479449495226696,0.027293812509455583,0.03495274283016238,0.048024237010470455,0.024754881815605416,0.04665885014155023
0.0,0.044869214415528116,0.08748537998130086,0.033720160978135086,0.0,0.09393140324071264,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.002681414570993894,0.0028457324479673803,0.0023603235148552176,0.0,0.0030674034892568948,0.0,0.0,0.0,0.0,0.0,0.0
0.00016548724097677098,0.0003586863921209321,0.00032049471681685864,0.0005437046294214688,0.0,0.0002631746277043196,0.00023165328637075454,0.0003026412165492043,0.00014810078855017895,0.0003563477709576372,0.0002644084710059102,0.0003782581045956992
0.0,0.0,0.0008736460146836082,362000000000.0,1.0,0.0,0.0,0.00012329699476771138,0.0,0.0,7230000000.0,0.0001505434996805395
93300000000.0,35500000000.0,591000000000.0,0.00010436766842426914,0.0,540000000000.0,0.00014315344308063428,0.00019697595598140315,0.00011869226194868579,0.00011442654636940869,0.0001463580114010183,91900000000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015804127001323266,0.0
0.0008454259301126588,0.0005256579931522921,0.0005256579931522921,0.0005256579931522921,2.0,0.0005256579931522921,0.0001809019175155135,0.00030170181172348566,0.0005271049520746268,0.0002411461177224045,0.0002167540210173696,0.00028600893652779236
0.009460597997835994,0.004425974277312793,0.007264767036952567,0.011013426974982152,0.0,0.006406706314382398,0.0,0.0,0.012227882841168096,0.008951564027463993,0.0,0.013843525297133041
0.0,0.4600454449485444,0.4337052947359433,0.35410411648947915,0.0,0.4462078634260536,0.0,0.0,0.0,0.0,0.0,0.0
0.009760938205856513,0.0021871520629722593,0.002849823217894973,0.004205241422289453,18.0,0.0027712526633605124,0.01056450394619498,0.011825154901764771,0.00971865941604138,0.010138269710232184,0.0107202171253009,0.009804535437038957
1.01526e+16,1.00612e+16,1.02227e+16,1.02745e+16,6.0,1.01251e+16,1.00984e+16,1.00684e+16,1.01557e+16,0.9981096622712524,1.00663e+16,0.9555020995021402
0.002331354221152434,0.03135673815332282,0.01004924484727634,0.0035605614994458907,0.0,0.00838283098804408,0.006331394498931425,0.0042239757908284934,0.0025949491693358947,0.000804496543044718,0.0030004003028427685,0.0062070599714679
0.042071412194145716,0.020331084642915942,0.027920316696883375,0.037762328549765516,796.0,0.02686049813499802,0.041043965554031836,0.052054900062685365,0.041800314162857226,0.038406893512110366,0.04117341218103268,0.03252849119289546
0.0,4750000000.0,8850000000.0,9320000000.0,0.0,8700000000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000226311234847497,0.0002490702763570983,0.0005662577018183279,0.00022704203462068343,0.0,0.0003527580323708868,0.0006227718794251599,0.0007143899499778664,0.00022537930062035464,0.0002498710414188759,0.0005831143046820149,0.0009125129563089348
0.0,0.001322313948434335,0.02949857513876413,0.1217729209473745,0.0,0.021363859182052167,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4832850575083565,0.53487210358575,1029970000000000.0,311.0,0.4950399448238948,0.5612777862609601,0.632740811392677,0.3889838941848292,0.0,0.7889187061269073,0.0
0.05122106863046049,0.062024490493926276,0.03737284515393269,0.03525659735899561,0.0,0.032126363176928144,0.050233222232891735,0.0,0.04960778304289392,0.04918536444519663,0.0,0.06653210211705024
7550000000.0,16900000000.0,161000000000.0,0.0,0.0,36700000000.0,0.0,0.0,0.0,24700000000.0,8860000000.0,0.0
2.08127e+16,0.0,0.0,0.958403519485438,0.0,0.8373184305453745,2.64911e+16,1.8481e+16,1905220000000000.0,0.22125752696893505,7935040000000000.0,0.0
0.7743561902297127,0.0,0.010579990565395265,0.0,0.0,0.09852111321998976,0.0034597368464236986,1999800000000000.0,0.7622038624105062,2.66978e+16,0.1179888626138947,3.01312e+16
0.04175726879173028,0.022207468499980173,0.0275239975499542,0.0245169358132149,0.0,0.017839927433632743,0.059878041320853975,0.06633546845978662,0.05215839156403599,0.02826383326493805,0.051229483867171265,0.02264924605099713
0.005015610596975873,0.031038724518269493,0.09405006845807924,0.0027770565842177887,0.0,0.05947400095515287,0.00967495604373008,0.014358827503462563,0.004766528502904968,0.004306974020654507,0.014093850910789097,0.003067549974316338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015483052608273798,9730000000.0,0.0002120452462018,0.0001874209929820906,0.0,0.0,0.00047006725992194417,0.000188544179336148,0.0001908009864281265,0.0001610386948952596,0.0002885470821029376,0.00010901098843440999
4120000000.0,30000000000.0,30000000000.0,5400000000.0,0.0,30000000000.0,20700000000.0,0.0,5420000000.0,4130000000.0,188000000000.0,15300000000.0
0.0017202464907809605,0.0010902454147409136,0.0018061013599897,0.0021408964252360037,0.0,0.0016165824943518506,0.0017786630923671079,0.001887061334846005,0.0016163520937754862,0.002075870215849544,0.0017997065059313024,0.0018129541399025484
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.00599506007844964,0.0,0.0,0.0,0.0
5058010000000000.0,4118050000000000.0,6692100000000000.0,8467340000000000.0,24.0,6180920000000000.0,3.19823e+16,2.60615e+16,4.27968e+16,8094820000000000.0,2784970000000000.0,8365750000000000.0
0.0,0.012985021544598446,0.012985021544598446,0.012985021544598446,0.0,0.012985021544598446,0.027558004900357664,0.016740922483217863,0.0,0.0,0.014052885695959465,0.0
0.9848446931889636,0.9664986815503452,0.883795978331967,0.9655025163141406,207.0,0.9713586221962188,0.9850516612686604,0.961261508915505,0.952597149564578,0.9289473059124512,0.9793463207235132,0.9345338607758972
0.0002323301110627776,0.0005611330520016728,0.0006447271918776304,0.0012237319001851734,58.0,0.0005621343383871184,0.0001076593384969122,0.00011302791748219173,0.000190854674222104,0.000317480763956696,723000000.0,0.000520312572096254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9500000000.0,0.0008212070830400367,0.000225574160620655,2.0,0.0006859160853452206,0.0,0.0,0.0,0.0,0.0,0.0
0.02412977620301339,0.016287408507991753,0.023513064852722792,0.037616629438909435,13.0,0.02447711316418692,0.0270523530224398,0.02791734368483105,0.02468721642160208,0.029897629416357586,0.02582308258689509,0.02989211640389728
0.0009218506390628564,182000000000.0,0.0,0.0005731010988180707,2.0,0.0001389465351483911,0.00021688937537079264,0.0006034036234469713,0.0008009221212406341,0.00040213515038087797,0.00023054028000375157,0.0007240282589693129
0.0007247708262455696,0.0005703911920487722,0.000847115534254328,0.0012270811790138884,0.0,0.000693218445801749,0.0007531597415786903,0.001291294594676092,0.0006636332425958049,0.0009509306122580932,0.0012371442548855009,0.0008910044217642617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015875890997018454,0.0002844479766391344,0.00029594523661613764,0.00047593010239627354,0.0,0.0002964491604900747,0.012017932219365323,0.0013532389632503615,0.0009920396347219721,0.0010058915024402405,0.0008309235024865375,0.001041425914751676
0.18924152385183607,0.28433343036713554,0.4221361960115474,0.2911004606639695,0.0,0.37183187090321707,0.0,0.0,0.0,0.1129529284207816,0.0,0.3220959327994705
0.0,0.4729163310935062,0.4729163310935062,0.4729163310935062,0.0,0.4729163310935062,0.0,0.510191378267007,0.0,0.0,0.486994642984771,0.0
0.0,0.2930104631130559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18648269281618607,1.06219e+16,0.011240074756258643,0.0,14.0,0.012035635102101495,0.0,0.0,0.07479327289544006,0.16766863797640447,0.0,0.20885878210309827
0.002734996717961733,0.05393376675296828,0.06640418883250808,0.1413979960349084,0.0,0.05441193752387041,0.0,0.0,0.002377029574056123,0.0016926121307678074,0.0,0.0039662788724274785
0.0,0.00012342143828742558,0.0016875747004534054,0.003189318742771282,0.0,0.0011003139763152909,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16800000000.0,0.0,0.0,0.0,20700000000.0,12100000000.0,14500000000.0,0.0,4030000000.0,0.0,0.0
0.0381490556125719,0.03005296792830658,0.05743912324542756,0.04110498108225662,0.0,0.054783111682471006,0.03802762491760199,0.04591703462595907,0.039424272333734314,0.045473993721351184,0.03903137305823984,0.04067881890974153
0.003223719823694262,0.0016747660511864744,0.002085134593702173,0.002344886360434808,0.0,0.002000654571403737,0.0024949723795857034,0.0,0.0030985068278216567,0.002757709348372007,0.0,0.0024393180059197037
3870000000.0,7940000000.0,7940000000.0,7940000000.0,0.0,7940000000.0,0.00018050671743776752,0.00022669700770392183,381000000.0,3940000000.0,0.000181002051866809,3940000000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00024849838697369494,0.000272806715440974,0.00031311998619856785,0.0,0.0,0.00026949842965458823,0.00038338702435050263,0.0,0.0,0.00030042929920571034,0.0002354960096042672
0.0,0.0036816155347245694,0.005207037943216401,0.00632941498854454,0.0,0.006077561858407759,0.0,0.0,0.0,0.0,0.0,0.0033188350739314122
0.0,0.01732846785839649,0.023716029470890587,0.030967176999075925,8.0,0.020461037935474238,0.0,0.0,0.0,0.0,0.0,0.0
0.0005810273636905995,0.0018806609119714254,0.0,0.010514793773730222,0.0,0.0036635381116038954,0.007013924305964944,0.004336077250871828,0.0012211525502757153,0.000684361975892672,0.002128034730509165,0.005026566932471928
3870000000.0,9740000000.0,9310000000.0,958000000.0,0.0,9780000000.0,7230000000.0,3770000000.0,3830000000.0,4020000000.0,3610000000.0,517000000.0
0.002075059688252674,0.0003754825638895773,0.0007130353325028865,0.0,5.0,0.0005203427019851567,0.0016093512593340676,0.0016237170377426473,0.00168110767621027,0.0013554980929931571,0.0016093512593340676,0.00058033241783847
0.0,0.013929716425646449,0.013929716425646449,0.013929716425646449,0.0,0.013929716425646449,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0578743692985148,0.08949518153883776,0.0910701998990911,0.0,0.08575954289994223,0.0,0.0,0.0,0.0,0.0,0.0
0.0012558233662926328,0.00010990810866305752,0.0,0.00021523360978545133,0.0,0.0001659088929266326,0.0002687874896028158,0.0009108946392087983,0.00036413558308798417,0.0004131491089598767,0.0004107332029043282,0.001560937716288762
0.0,4760000000.0,7420000000.0,0.00017218513639502135,0.0,44900000000.0,0.0,0.0,0.0,0.0,0.0,7380000000.0
0.0,0.004360262413539566,0.004772510340439086,0.005558213352019521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21918258795007134,0.14095966434098056,0.2159170298431732,0.28971127049630885,0.0,0.1982499815018712,0.26437619241395466,0.1868347406360557,0.21034277009190908,0.1373271525741957,0.2693623329730089,0.1993718025619257
0.001799217774151025,0.0009991626708995402,0.0009991626708995402,0.0009991626708995402,0.0,0.0009991626708995402,0.0,0.0,0.001799217774151025,0.0,0.0,0.0
