KW33,market_data_current_price_usd,market_data_ath_usd,market_data_circulating_supply,KW39,developer_data_total_issues,market_data_high_24h_usd,KW19,developer_data_subscribers,KW38,market_data_total_supply,KW1,KW21,developer_data_closed_issues,KW25,KW15,developer_data_stars,KW5,community_data_twitter_followers,KW17,KW11,KW27,KW23,KW28,KW3,KW32,developer_data_forks,KW13,KW18,KW34
0.002393797695596159,0.00099649,0.084088,0.0,0.0009175218061303553,0.0,0.00100734,0.0,0.0,0.0014905129604847673,20974429.0,0.0,0.0,0,0.0,0.0,0.0,0.0,17317.0,0.0,0.0,0.008859356792494225,0.0,0.010068001723753968,0.0,0.004037966295970126,0.0,0.0,0.0,0.002138751947294489
0.038992902535711055,0.03823098,0.302777,27406800000000.0,0.045603442188265314,0.0,0.03823098,0.050130883598621716,0.0,0.02189714338486498,250000000.0,0.0,0.03126898278805102,0,0.0635473378984195,0.03671873932968429,0.0,0.0,1023.0,0.012835069163506524,0.1340170854832759,0.035824584905494734,0.03099027414658098,0.032717145443386664,0.0,0.03426287680326768,0.0,0.026499235756513632,0.03190674837923368,0.04440702315633705
0.00012679598167333138,0.00032336,0.02702156,0.0,0.0003237648849530629,0.0,0.00060268,0.0011054436331831793,0.0,0.00028039252478908385,10000000000.0,0.000816819034185292,0.0008653307576519608,0,0.0008153784183205526,0.0011430888334341346,0.0,0.0008243116214044277,386.0,0.0012033666652455338,0.0010298645605994093,0.00037454086569484353,0.0008858734329661226,0.0002320673581230644,0.0007200880616565263,0.0002232970649822667,0.0,0.0011415493225951227,0.0011899092068191138,0.0002346135191953854
0.01304885264967398,0.00923401,0.052824,0.0,0.0,0.0,0.00923401,0.015914151283422343,0.0,0.0,28000000000.0,0.01733233225922392,0.018234167678849274,0,0.016217900154030247,0.014111926736751474,0.0,0.012692127188186549,73.0,0.014569986044147004,0.014187486219553659,0.016133051646365842,0.014371031776405916,0.009374122441548196,0.014572228156867916,0.014765468037453138,0.0,0.013913015208253486,0.014330766776413047,0.00672671004656669
0.0010107389329421443,0.00101074,0.02835309,0.0,0.0,0.0,0.00101074,0.0035050702948376863,0.0,0.0,100000000000.0,0.0,0.003367631087802393,0,0.0033531030604573397,0.003360488469096757,0.0,0.008086051927855184,35011.0,0.004877011718388261,0.012812683837277813,0.0020144967068145593,0.004019691730009883,0.0011674468336241106,0.0,0.0010107389329421443,0.0,0.007985450061168216,0.003515100648384491,0.0
2318090000000000.0,56.97,93.54,0.0,5697420000000000.0,0.0,56.97,4.29268e+16,0.0,0.0,10000000.0,0.0,5339870000000000.0,0,4368860000000000.0,4389030000000000.0,0.0,0.0,35008.0,4127820000000000.0,3.95934e+16,5.26561e+16,5206780000000000.0,1625120000000000.0,0.0,2318090000000000.0,0.0,430288000000000.0,4202380000000000.0,0.0
717000000.0,0.0717,0.464858,0.0,717000000.0,0.0,0.0717,0.00012346482371538659,0.0,717000000.0,90000000.0,0.0,0.0,0,717000000.0,0.0002515416174893655,0.0,0.12391242269232212,0.0,0.0001561724805444744,0.0006202077295425793,717000000.0,717000000.0,717000000.0,0.0,717000000.0,0.0,0.0002815024813839616,0.0001638497259281532,717000000.0
0.20642885354237328,0.04234547,0.265326,0.0,0.0,0.0,0.210977,0.0,0.0,0.2244450481023053,2000000000.0,0.0,0.0,0,0.1291597407177434,0.0,0.0,0.0,589.0,0.0,0.0,0.11755253133771924,0.1291597407177434,0.024045377417427256,0.0,0.1693302272662552,0.0,0.0,0.0,0.2216327757891801
0.009787753019882843,0.00560106,0.0366044,0.0,0.005256639741844349,0.0,0.00574857,0.016724343250653414,0.0,0.009332040994928108,2000000000.0,0.0049318562434915465,0.02172952404823613,0,0.033096880279424944,0.0220533896005571,2.0,0.0043637040219574215,0.0,0.02149195658509093,0.02159850992226496,0.02239432249470584,0.02712638162104801,0.02014648771408153,0.004285564760758365,0.017676595584479034,3.0,0.02369248658625081,0.01911016349320265,0.008893995000376667
0.008396890911967467,0.00503984,0.097859,1505514723.0,0.004720852586729974,0.0,0.00562738,0.036082632587955465,0.0,0.005511227193813696,9200000000.0,0.0,0.03114533486129157,0,0.023049070019607338,0.06664922982997115,0.0,0.0,8318.0,0.03654538436761376,0.04861697600894835,0.012665438569871287,0.02449602543200301,0.011262701385618351,0.0,0.010172613588690269,0.0,0.09497949516114726,0.044376575331206765,0.006803072150792102
0.27725612695073304,0.253485,43541.0,51433864147.0,0.2583222293833529,0.0,0.265942,0.401563726849676,0.0,0.31700084596618155,66588888.0,0.26454351160863804,0.4769425136007664,0,0.6081459763450411,0.4645934672540854,0.0,0.2537774322616672,34376.0,0.4846847878634726,0.3620541917467859,0.5618203071120998,0.4672610213654568,0.4947584099467864,0.24145600237789294,0.31643097271210024,0.0,0.3884129890973638,0.4751966792160724,0.4221125269868372
0.0004514808061236292,0.00013117,0.00777631,0.0,0.0003244118895857748,0.0,0.00040187,0.0,5.0,0.0007939084149244452,2500000000.0,0.00022646823691844893,0.0,0,0.0003278819378524062,0.00025235118442975955,1.0,0.0002063152327287216,490.0,0.0003278819378524062,0.0002710178755993184,0.000491081999230296,0.0003278819378524062,0.00046771991702801604,0.00022251673859671915,0.00047039928970395997,1.0,0.0001845225716224089,0.0003278819378524062,0.0001559861708754368
0.00021840362507427548,0.00012585,0.00033795,0.0,0.00013026142153035528,0.0,0.00014134,0.0,0.0,0.00017463017192584699,1800000000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002772683235553915,0.0,0.0,0.0,0.00016867578236350392
0.004797317157902084,0.00161613,0.03054301,1376170000000000.0,0.0015678395368867823,0.0,0.00174373,0.005560330402148669,0.0,0.002327686858512412,200000000.0,0.004414949390139296,0.005293744215594248,0,0.0058706845312063655,0.008142331125574326,0.0,0.0027945567620855888,8126.0,0.004763166490643723,0.003579179702060699,0.00844337733586847,0.00377046340329692,0.007224320485244762,0.0024499231694655845,0.005102370256805861,0.0,0.0035032588621234963,0.0056429306443496925,0.003790843839006143
0.10392246639825946,0.099732,0.168716,0.0,0.09870125149315503,0.0,0.100465,0.10870618478445207,0.0,0.1312570214812304,5500000000.0,0.0,0.14233227423026815,0,0.13007224506480444,0.0,0.0,0.0,0.0,0.0,0.0,0.12490021391789975,0.12999839275986907,0.12495088590788014,0.0,0.1012811291294009,0.0,0.0,0.0,0.10822308396478132
0.8125783835946477,0.688602,20576.0,766381000000000.0,0.6591380084376245,0.0,0.735084,0.6582636277516791,40.0,0.8485748663177584,100000000.0,0.6039306108266297,0.73505323625392,0,1.91687e+16,0.6925859347300275,219.0,0.4349576175438967,13955.0,0.5240374823327807,0.7215543011495303,1.7142e+16,1.29998e+16,1.48498e+16,0.5721851004907992,0.7474862351633872,76.0,0.6719940796860799,0.5517786471120052,0.8566860468420812
0.00020253756069359198,0.00025092,4290.97,0.0,0.00016181706082936002,0.0,0.00025289,0.0016670174361501492,0.0,0.00020479683805111202,150000000.0,0.00022740553195183617,0.000395234363005051,0,0.0001912094178028326,0.00015141071065785568,3.0,0.0002401852456791165,371.0,0.00020812502883850158,0.000387889836757539,0.00022495187431609598,0.0003127572550176524,0.00022729265185517003,0.0002893624077745672,0.000357011903049462,0.0,0.0002817932147246552,0.0001641114625396356,0.000202940194873494
0.6360318017675007,0.61702,15797.0,9979400000000000.0,0.6007471801357175,0.0,0.630616,1.01926e+16,10.0,0.7769001462942761,11318948.0,0.7927376119562148,1.26432e+16,0,1.35381e+16,1.08858e+16,2.0,0.6235642379033469,61.0,0.9895523723601324,0.943541881568798,1.32693e+16,1.24634e+16,1058970000000000.0,0.6455265689137848,0.7407006552284315,8.0,0.9428136457011088,1.07033e+16,0.6557188999720659
0.0008818022055723744,0.000718,0.00446273,0.0,0.0006819241616496036,0.0,0.00073501,0.0010510466026929653,0.0,0.0009976271023990901,1939999970.0,0.0005173591678214767,0.0010904953567615911,0,0.0012257843137175155,0.0015921300284378714,0.0,0.0002788116240168594,91.0,0.0016193911611246182,0.00041937362076794937,0.0011733084489366885,0.0013300438746430368,0.0012461768549260198,0.0003903617986251243,0.0009382708457690873,0.0,0.0004868903161605381,0.0013299013366099642,0.0011058153207838027
0.3807147834669539,0.504166,0.5132260000000001,0.0,0.4932163634512072,0.0,0.5132260000000001,0.0,0.0,0.5017583257977638,930072260.0,0.0,0.0,0,0.0,0.0,0.0,0.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013401185488372,0.0,0.0,0.0,0.06113008334332457
0.10413413441256147,0.10413399999999999,0.349851,0.0,0.10413413441256147,0.0,0.10413399999999999,0.0,0.0,0.10413413441256147,5000000000.0,0.0,0.0,0,0.32156864108103195,0.0,0.0,0.0,0.0,0.0,0.0,0.2323535838278823,0.0,0.1973444070583511,0.0,0.09937491009782692,0.0,0.0,0.0,0.10413413441256147
0.007523097073553761,0.00624778,0.04865907,21122400.0,0.005280938889117931,0.0,0.00717193,0.006605486957789005,16.0,0.007884502908009421,50000000.0,0.003393793690936038,0.010188073262041249,0,0.0109886858926594,0.015451594763562662,30.0,0.005191122949112452,169.0,0.015654732691438515,0.008784298155436241,0.011332438595774905,0.008988719317149016,0.009514286072023993,0.004217484078532987,0.0065684298373432206,23.0,0.008130752022986682,0.014220017360872216,0.007788395552052731
0.00020724610815156598,0.00084166,43806.0,0.0,0.0008071311934643161,0.0,0.00084446,0.0018562337761917481,0.0,0.0005921896068119124,10000000.0,0.004714258695121086,0.0021311911103412454,0,0.0014335871023117858,0.00045387502218942636,0.0,0.004323236920135333,240.0,0.001559311381659984,0.0022093443716283898,0.0008314957556420269,0.0018574529426350246,0.000116762288062561,0.006820103008625954,0.00011883518731396001,3.0,0.0010876904203780684,0.0016371961071180961,0.00060601928574342
0.0439989485406856,0.00569066,14246.0,0.0,0.005699549469418365,0.0,0.00611539,0.0,0.0,0.021124321074088973,600000000.0,0.0,0.0,0,0.6383974390200874,0.0,0.0,0.0,0.0,0.0,0.0,0.2368508434491452,0.8459683690430434,0.2241500452265001,0.0,0.05577788621659522,0.0,0.0,0.0,0.04611789332150392
104000000.0,1.96e-06,0.00035284,0.0,16200000000.0,0.0,1.96e-06,167000000000.0,0.0,20600000000.0,50000000000.0,38500000000.0,188000000000.0,0,478000000.0,160000000000.0,0.0,158000000000.0,30.0,18500000000.0,9690000000.0,2280000000.0,109000000000.0,228000000.0,24200000000.0,2370000000.0,0.0,117000000000.0,141000000000.0,30500000000.0
18700000000.0,0.0642,0.724754,0.0,66300000000.0,0.0,0.076,8180000000.0,5.0,68600000000.0,210000000000.0,3770000000.0,79000000000.0,0,6760000000.0,90000000000.0,6.0,0.0001029383733066351,6865.0,71700000000.0,77900000000.0,278000000000.0,87200000000.0,0.0006146257004456594,0.00016505889253139375,35300000000.0,4.0,541000000000.0,82100000000.0,140000000000.0
0.05229798762144413,0.054980999999999995,0.16953900000000002,0.0,0.044505267578856714,0.0,0.054980999999999995,0.0,0.0,0.09035440393260713,1000000000.0,0.0,0.0,0,0.1006895619385884,0.0,0.0,0.0,446.0,0.0,0.0,0.08491604843743578,0.0,0.06749092630820261,0.0,0.06875305373232615,0.0,0.0,0.0,0.04996171275363287
0.00396178644035238,0.00374529,15738.0,17532943.0,0.0036203118828978774,0.0,0.00405918,0.00875745445917287,8.0,0.004386416332936017,17532943.0,0.014618755878198282,0.011163268807678742,0,0.007439421765169213,0.0096105360363338,18.0,0.006725246531790049,0.0,0.008360047847313343,0.006265669971799319,0.008899994712564413,0.007634309189196982,0.008058185353057232,0.010577928054742074,0.004876929586842938,16.0,0.008470340993358961,0.008491620601520774,0.005386077073447429
0.15458313495202386,0.329518,13697.0,134384000000000.0,0.3142627497909212,0.0,0.430604,0.23491288640627386,9.0,0.3822711187065641,5000000.0,1.38897e+16,0.17570486709702268,0,0.19942647453415405,0.6857873713113427,7.0,0.9461079433806662,1163.0,0.3418010548598685,0.5255913978821223,0.13582764380639342,0.2193493505248741,0.1397511638620154,1237030000000000.0,0.17829101644652712,3.0,0.39405954529769693,0.3326081820636706,0.17154541700536838
0.01857587852473161,0.01171113,0.13783199999999998,148894000000000.0,0.011243119787056765,0.0,0.01532735,0.0007099972859111634,0.0,0.022423784811201785,900000000.0,0.0,0.003050972438717041,0,0.0072149151668529764,0.0006991481253661324,0.0,0.0,73.0,0.0006754242745149046,0.0005233891816307472,0.01371412909517307,0.004865603184005272,0.018508568684365026,0.0,0.0189750957232963,0.0,0.0005993990580750709,0.0006480054256980117,0.01748691875946969
0.005143444393108897,0.00402257,0.02871821,282500000.0,0.003954997671847921,0.0,0.00416453,0.0048493552339061614,5.0,0.0055307310766802755,500000000.0,0.006344892527561844,0.006986901025378136,0,0.007115319136166217,0.00456832109539802,3.0,0.003626374978315858,2197.0,0.004305537164566578,0.004045155958588026,0.0059869909407793,0.005857617243531331,0.005873638648966776,0.003707081949124463,0.006521036442789642,0.0,0.0047527983340846115,0.0043650390328011275,0.005286961006545457
0.0,0.478146,23043.0,0.0,0.0,0.0,0.478146,0.0,1.0,0.0,42000000.0,0.4494077755452708,0.0,0,0.0,0.4781458620543432,0.0,0.4781458620543432,0.0,0.4781458620543432,0.4781458620543432,0.0,0.4781458620543432,0.0,0.4781458620543432,0.0,2.0,0.4781458620543432,0.4781458620543432,0.0
0.001946540685820099,0.00111429,0.00423568,0.0,0.0010832899752073932,0.0,0.00114249,0.0,0.0,0.001485069578853388,340000575.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020278143890262077,0.0,0.0,0.0,0.0017602974921829915
0.0,0.00115771,0.00722987,0.0,0.0011577075501141908,0.0,0.00116177,0.0,0.0,0.006067895247642419,400000000.0,0.004977229709438059,0.0,0,0.0002713104624519332,0.0016226875457516074,0.0,0.0,0.0,0.0011491619324706546,0.0013182768133549927,0.0,0.0002108257575998604,0.003047111218485622,0.0,0.0,0.0,0.0013812536905093238,0.0001597085976611943,0.006320365438147334
0.0,0.00135011,0.00207724,0.0,0.0012875178490448847,0.0,0.00135011,0.0,0.0,0.00102370358133677,42000000.0,0.0,0.0,0,7850000000.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,7850000000.0,0.0,0.0,0.00115714298856049,0.0,0.0,0.0,0.0
0.040111618811497315,0.283624,41275.0,0.0,0.0,0.0,0.283624,0.0,2.0,0.0,50000000.0,0.0,0.0,0,0.040111618811497315,0.0,1.0,0.0,1412.0,0.0,0.0,0.040111618811497315,0.040111618811497315,0.040111618811497315,0.0,0.040111618811497315,0.0,0.0,0.0,0.040111618811497315
0.013908283307833004,0.00351128,44986.0,3942750000000000.0,0.00264040198008784,0.0,0.00445013,0.02911273321200515,1.0,0.007965288121527778,100000000.0,0.010258862586416395,0.5141291741711507,0,0.060898253228905415,0.007669735355382562,0.0,0.014068244351906798,658.0,0.013639432163333002,0.01402733942894828,0.014803482641119466,0.2498291393881165,0.027915981343227415,0.005413840392626367,0.015029168511500443,0.0,0.005248881561147088,0.01894911427595112,0.012279563745824344
0.25645802131637063,0.22091999999999998,42.87,0.0,0.21266394092716034,0.0,0.22866199999999998,1052440000000000.0,0.0,0.282757841960398,240000000.0,0.6785293130642374,0.8553024465063034,0,0.7213488908244656,1.05786e+16,0.0,0.3808651752911705,1996.0,1.02954e+16,0.7565955657121989,0.3837145268763439,0.8151705094767002,0.3510073929371886,0.5774138338397932,0.4183880581386856,0.0,0.6966330829728797,1.09045e+16,0.2420038260590258
0.0,0.094157,0.142302,0.0,0.0916729956378654,0.0,0.09542300000000001,0.0,0.0,0.10474524301706868,5000000000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00017169663376992748,0.0001717,0.02476344,0.0,0.00017169663376992748,0.0,0.0001717,0.0,0.0,0.00017169663376992748,1000000000.0,0.00029138579690620695,0.0,0,0.00017169663376992748,0.0,0.0,0.0,0.0,0.0,0.0001322572163172777,0.00017169663376992748,0.00017169663376992748,0.00017169663376992748,0.0002562861869958524,0.00017169663376992748,0.0,0.00013937733784468465,0.0,0.00017169663376992748
0.004343142075052788,0.0077726,43625.0,4049732.0,0.00771650946848852,0.0,0.00852901,0.01118960677931438,3.0,0.02155355955020188,4049732.0,0.007127425359104502,0.011970743772964698,0,0.005926889516846568,0.008424364253624644,5.0,0.005347297729406693,0.0,0.008637188696797816,0.00662673957659849,0.00425825422524353,0.005451552180701459,0.005001537640659164,0.004811859819187882,0.006188267638232732,7.0,0.006925301072145375,0.009117103450905086,0.00709065516046615
0.0037174291977151563,0.00371743,0.00371743,0.0,0.0037174291977151563,0.0,0.00371743,0.0013988373980878676,0.0,0.0037174291977151563,300000000.0,0.0,0.000766687533676593,0,0.0037174291977151563,0.001256491428035472,0.0,0.0026437534966716287,4.0,0.0011499440444990231,0.00046371643634781837,0.0037174291977151563,0.0015614122100538561,0.0037174291977151563,0.0,0.0037174291977151563,0.0,0.0009658847268713833,0.001641670273149969,0.0037174291977151563
0.050181922356925784,0.02581498,0.265453,0.0,0.021140854634916845,0.0,0.02792656,0.11405816239766466,0.0,0.039434059397380386,10000000.0,0.12338399070210156,0.14086899665370498,0,0.10616056904306943,0.1358852561622811,0.0,0.10970945618031047,142343.0,0.11560850507883423,0.10895443426492428,0.07456801492915653,0.10839583308850226,0.06933524616671106,0.10228935268837752,0.05324002962142864,0.0,0.1963476831612325,0.10247310126476326,0.05257751991596335
0.0017850184754542612,0.00170719,0.09260399999999999,0.0,0.0017071882509592925,0.0,0.00171808,0.0026136330760568745,4.0,0.0017495380326220547,9586367.0,0.0012146259391224812,0.0,0,0.0038333214668890116,0.0023037359961433357,3.0,0.0006999387340833357,1827.0,0.002142857317571874,0.0014353590626967558,0.0,0.004612831401495292,0.003965863075961021,0.0009464195383767123,0.0016528555203926575,2.0,0.001799986094168637,0.002142857317571874,0.0011597256184404082
0.003061842520051616,0.00188239,0.04414143,0.0,0.0,0.0,0.00188239,0.0017060789559793365,25.0,0.0,30000000.0,0.0018450210577007843,0.004419539994529873,0,0.004312563107900265,0.002110270559809116,31.0,0.0013423829037790664,1242.0,0.003012949951108004,0.0015500544390332721,0.004351608237911654,0.005590472911728279,0.0,0.0014431115497574721,0.0,33.0,0.0016914776951201598,0.0017475920148049186,0.004580249880052967
0.1865211275342903,0.06143200000000001,49.93,4411102.0,0.05829521345738459,0.0,0.06262999999999999,0.11494209000522393,25.0,0.09165880093024913,19000000.0,0.9463554398259928,0.15956691665417733,0,0.08518580088380052,0.17896058694352612,31.0,0.6799929696337055,9894.0,0.16016786148376708,0.2925225501576544,0.06203035140670421,0.12584430140558958,0.04503075606646989,0.8055781082893442,0.23312486581186576,33.0,0.2023827810747219,0.1207795034179542,0.15463710350600746
0.03970399593672076,0.00796782,0.17418699999999998,0.0,0.0079695725956081,0.0,0.00802035,0.0,0.0,0.007966377335074087,99999999.0,0.0,0.0,0,0.13997343279637164,0.0,0.0,0.0,0.0,0.0,0.0,0.1541631535768178,0.11374897302765025,0.161303141655729,0.0,0.01396035366332458,0.0,0.0,0.0,0.009997219307248737
0.0,1.1e-07,0.00011869,0.0,0.0,0.0,1.1e-07,0.0,0.0,0.0,17000000000.0,15200000000.0,0.0,0,1760000000.0,3130000000.0,0.0,730000000.0,383.0,993000000.0,611000000.0,0.0,1080000000.0,28900000.0,12200000000.0,0.0,0.0,12500000000.0,11700000000.0,0.0
0.2616080516603356,0.063029,0.365056,185529000000000.0,0.03963014159909792,0.0,0.10184700000000001,0.0,0.0,0.060572540767000686,25000000.0,0.0,0.22502271683145225,0,0.26921902037776185,0.0,0.0,0.0,78.0,0.0,0.0,0.3280808860202837,0.21779570875085807,0.31750608063834024,0.0,0.3336123895451498,0.0,0.0,0.0,0.22254359541571092
0.07326686103724786,0.00384522,14246.0,0.0,0.008486710569376403,0.0,0.0074616,0.0,0.0,0.009962962877830023,150000000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,44919.0,0.0,0.0,0.0,0.0,0.0,0.0,1297160000000000.0,0.0,0.0,0.0,0.063906973117885
127000000000.0,0.0425,0.00024163,0.0,9830000000.0,0.0,0.0425,0.0,1.0,0.00011002258106740848,9660000000.0,343000000.0,0.0,0,1080000000.0,105000000000.0,0.0,197000000.0,3886.0,115000000000.0,1320000000.0,59300000.0,413000000.0,0.0,1380000000.0,1380000000.0,0.0,13400000.0,112000000000.0,127000000000.0
0.001727143964507492,0.00119039,0.55125,0.0,0.001151952884201788,0.0,0.00120076,0.0038174149644708967,1.0,0.0011513752352190509,600000000.0,0.008024437298901222,0.0043418333744929824,0,0.0033426422226747344,0.0036546265432408696,2.0,0.005204683352458524,211.0,0.002595569990410228,0.001827964326331959,0.0013048703755165099,0.003607734691024176,0.001484459285246938,0.006179939452540371,0.0012012858732847699,5.0,0.003772107919949303,0.002287031764371216,0.0019310807037233265
0.0,4e-08,9e-08,0.0,0.0,0.0,4e-08,0.0,0.0,0.0,966000000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006248691658304003,0.00467505,0.04751778,0.0,0.004675054543772921,0.0,0.00467505,0.0,0.0,0.0,9491448.0,0.017913975915549548,0.0,0,0.0,0.005803234331400815,0.0,0.011531349034136778,1314.0,0.004268635449472329,0.01178748129378857,0.0,0.004036679586324713,0.005522597281349288,0.012667683293881595,0.0,0.0,0.00991165006965477,0.003001725943651048,0.0034944588180040783
0.02073106165663786,0.01393133,30011.0,5427380000000000.0,0.013096876318301255,0.0,0.0140892,0.03553304156633065,5.0,0.01695741534428271,1000000000.0,0.060772006355814964,0.04839573700840781,0,0.04856284400427696,0.04294361243895757,10.0,0.039312947398615315,85.0,0.05276029449247597,0.046527562148709976,0.041881669494093686,0.040651021629795364,0.03665449454393528,0.055562499753751465,0.025093890374282384,4.0,0.0447908802487926,0.04488067362705235,0.02251520318228455
2.31866e+16,182.78,2095.67,0.0,1.73157e+16,0.0,187.23,1.73379e+16,22.0,2.14468e+16,1000000.0,9014300000000000.0,1.78303e+16,0,211007000000000.0,1963370000000000.0,312.0,9340510000000000.0,4475.0,1.67249e+16,1.40711e+16,2907540000000000.0,1.87142e+16,2.22506e+16,976870000000000.0,2260540000000000.0,60.0,1.58214e+16,1722010000000000.0,2.26272e+16
0.052999155010794975,0.04691253,0.146095,0.0,0.04410805538734865,0.0,0.056880999999999994,0.05276656675862646,0.0,0.076076139582033,10000000000.0,0.0,0.06694676791959432,0,0.07580624231726622,0.0,0.0,0.0,1521.0,0.0,0.0,0.06271584075272142,0.06609721878618371,0.021989078834313367,0.0,0.05709345526624832,0.0,0.0,0.0,0.05282613777825705
0.0,6.5e-07,0.00216181,0.0,651000000.0,0.0,6.5e-07,292000000000.0,0.0,0.0,10000000000.0,0.0,625000000.0,0,651000000.0,465000000000.0,0.0,36900000000.0,0.0,18600000000.0,304000000000.0,651000000.0,7900000.0,651000000.0,0.0,651000000.0,0.0,162000000000.0,165000000000.0,651000000.0
0.0,0.00021453,30682.0,0.0,0.000214525521662502,0.0,0.00021453,0.0006629323055885728,0.0,0.000214525521662502,4000000.0,0.0,0.0,0,0.0,0.0002503454340693165,0.0,0.0,0.0,0.00043819631417838965,0.0035281547793844076,0.0,0.0003412106161102696,0.000232656874937416,0.0,0.0,0.0,0.0008852734004000898,0.0002730404045718405,0.000214525521662502
0.000145470806547948,0.00014547,0.196498,0.0,0.000145470806547948,0.0,0.00014547,0.0,0.0,0.000145470806547948,11000000.0,0.0004901916027508552,0.0,0,0.000145470806547948,0.0,0.0,0.00010284260124575849,111.0,0.0,0.0,0.000145470806547948,0.000145470806547948,0.000145470806547948,0.0001082537376694437,0.000145470806547948,0.0,0.0,0.0,0.000145470806547948
0.0,0.053070000000000006,0.28928899999999996,0.0,0.0,0.0,0.053070000000000006,0.0,0.0,0.0,11000000.0,0.0,0.0,0,0.0,0.004805726845087164,0.0,0.0,779.0,0.004805726845087164,0.02399270466733287,0.0,0.053070225273694316,0.0,0.0,0.0,0.0,0.004805726845087164,0.053070225273694316,0.0
0.0024455022279229427,0.0736,0.00405779,0.0,0.0009049047363396094,0.0,0.00115515,0.0,0.0,0.0,4800000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004995190762960625,0.0,0.0,0.0,0.0010534886864769174
0.39513504292308455,0.293618,17.48,0.0,0.2896466425030101,0.0,0.31150100000000003,0.5927346122698359,59.0,0.347761097678432,151044704.0,0.5571536859069033,0.8057438849233362,0,0.7272813545729195,0.6618401581137744,161.0,0.4586774855458179,6617.0,0.6207401847675109,0.7235422655219864,0.5547348343523205,0.7346208563791482,0.5472205883615933,0.5015981932533586,0.4434034331704076,40.0,0.6296336915222527,0.6879511434522135,0.3614502318085949
0.06932038035648153,0.064977,0.07063,0.0,0.06494448146359325,0.0,0.065028,0.0,0.0,0.06525955581769442,458423778.0,0.0,0.0,0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06907848474068673,0.0,0.0,0.0,0.0678729093615125
0.00445347465037781,0.00474884,0.12834500000000001,0.0,0.0047732857061421885,0.0,0.00566179,0.016932334423695575,0.0,0.005764088172870658,10000000.0,0.0,0.010732726238547492,0,0.012300618880545473,0.022044564584643263,0.0,0.0,353.0,0.0193368864438239,0.043164760594887656,0.016756160987203894,0.007041422692487315,0.011106870102701904,0.0,0.006051659212862311,0.0,0.015927784339835632,0.015412149392438138,0.005155887469091329
0.03070838621942525,0.01891892,32509.0,76951936.0,0.01655474878529346,0.0,0.02020758,0.06579680148170335,0.0,0.018833826785817742,100000000.0,0.5415346961703845,0.06036386936149631,0,0.0752223698974106,0.09396091655077536,0.0,0.2998104095175224,4710.0,0.06009807376322573,0.1115092452245775,0.06657871813804428,0.06907632034661736,0.07192697077613344,0.2731165025881442,0.03694975732828983,0.0,0.11566401943122215,0.06898788284368393,0.0254099010967739
0.001415038374234296,0.00143302,0.122512,0.0,0.0014330208027563804,0.0,0.00151302,0.0,0.0,0.00148136459554014,9000000000.0,0.005263424212418686,0.0,0,0.0,0.0018623835165766888,0.0,0.002229102338627767,5326.0,0.001913328368522423,0.0010967141667180859,0.0,0.0013361834507648312,0.0027122584805280387,0.00394295324568811,0.0020292270717223357,0.0,0.0021199402267683865,0.0016063024518267865,0.001931353809324991
0.0003831582438988828,0.0842,19906.0,0.0,8130000000.0,0.0,0.0842,0.062496699896198674,0.0,0.000102417867482539,35000000.0,0.0,0.01737954271968836,0,0.005127613180384282,0.21422684173790893,0.0,0.0,162.0,0.036540828888852434,1.46926e+16,0.0014841134122641438,0.003893965843358185,0.000350881600574721,0.0,0.0004049802449167283,0.0,0.34281329496331425,0.06562031427212703,0.000202687169263264
0.000514455002900025,0.00042039,0.01991447,3066332125.0,0.00042038885592934953,0.0,0.00042914,0.0009899919105774589,1.0,0.000512821688909215,21000000.0,0.002073985972697628,0.0005504907692520103,0,0.0009560470890141631,0.000756486264380547,3.0,0.0010980093152707744,38.0,0.0012610100064899116,0.0020543026613386787,0.00112256076801657,0.0006192975424174097,0.000910827928035424,0.0018802690396877767,0.000476015870732616,2.0,0.0005639077316733112,0.0008740019783753648,0.00050541934157764
0.008068882724970203,0.00583486,0.353175,513996636.0,0.00552456997542994,0.0,0.00610007,0.010427772184500436,15.0,0.007568860197652353,887990859.0,0.01988845529812316,0.011656030671554978,0,0.010725664861108984,0.01385391744686286,10.0,0.010029906867148691,10104.0,0.011176527048429308,0.012956670044021323,0.010813495296916536,0.01183799153442661,0.009053005494252864,0.014018611041015198,0.009398987887317798,1.0,0.014893325024005753,0.01114185279899469,0.007465656827971803
