KW26,market_data_low_24h_usd,KW2,KW1,KW27
0.0006810260859955758,0.00068103,0.0,0.0,0.0006810260859955758
0.004816583725411511,0.00251492,0.0016411807779372742,0.0017250470180206607,0.0052369863499876134
9330000000.0,5.09e-06,238000000000.0,219000000000.0,148000000000.0
0.0959786801882491,0.05409,0.06699837559701842,0.07428090917820324,0.09977270945869404
0.0,0.00050001,0.0010600038941686626,0.000914367010495183,0.0
0.00018356669511657535,0.0684,0.0006338123723720942,0.0006630651808539254,0.00016577689166874895
25000000000.0,0.0188,0.0,0.0,25000000000.0
11300000000.0,1.3e-07,0.0,0.0,3060000000.0
0.00034767893165516564,0.0953,0.013312699399948344,0.00605113623017584,0.00034800843974343597
0.0,0.0001141,0.0,0.0,0.0
0.0,8.669999999999999e-05,0.0,0.0,0.0
0.021388738403818098,0.0063697,0.0,0.0,0.020443893609159176
0.00012941068352494131,4.18e-05,0.0038726999558089397,0.005623897221120246,0.00012148276432033611
0.0,1.03e-06,10500000000.0,974000000.0,0.0
0.07315298513660813,0.01101428,0.01730914850180093,0.019835231782168845,0.06927837189894166
0.0,0.00099376,0.0,0.0,0.0009937586996756104
0.0,0.00065953,0.00033505045723423755,0.0004673225297781516,0.0006595300418006558
7350.0,0.0,0.0,0.0,7350.0
0.0023176806500321053,0.00116517,0.0009050851384985748,0.001035167018143067,0.0021312744208622555
0.01895576788838949,0.00460318,0.026772246557654877,0.023088024489565283,0.007793734468810089
0.15826335819383594,0.118461,0.0,0.0,0.1916951207127736
0.0,9.379999999999999e-05,93300000000.0,0.0,0.0
0.0,0.00073385,0.0,0.0,0.0
0.0,0.00494296,0.0,0.0,0.0
0.0021298439174831226,0.00052033,0.005271802965026692,0.0051798758491562475,0.0015695145887696259
0.00030056042599834246,0.0304,0.0,0.0,412000000000.0
175000000000.0,8.53e-06,303000000000.0,35000000000.0,15800000000.0
0.0,0.00053901,0.02082654357722084,0.026265508961150198,0.0
5260000000.0,0.0526,0.000470439217954446,0.01055899202737288,5260000000.0
0.0018914358377585397,0.00149232,0.0,0.0,0.005422114103333808
577000000.0,2e-08,0.0,0.0,88400000.0
0.0024880657248415343,0.00085393,0.0,0.0,0.001917623055855184
0.0,0.333742,0.0,0.0,0.0
3010000000.0,0.00494296,3180000000.0,4280000000.0,2330000000.0
0.0,0.01662935,0.0,0.0,0.0
0.0,16469.0,0.0,0.0,0.0
8870000000.0,6.63e-06,0.0,0.0,188000000000.0
0.0,0.0998,0.0,0.0,0.00011854830866728999
27000000000.0,3.32e-06,0.000150288772623652,0.00019753980573486183,10100000000.0
0.07766931096959857,0.00201866,0.0,0.0,0.05534449511734768
0.0005077147438875164,0.00036438,0.0,0.0,0.0005577555431967129
0.004039815476137204,0.0008441000000000001,0.00044194236876505193,0.0005265304415609099,0.0020951594087301
0.011005192441127493,0.00636364,0.006290095226433161,0.00653410058493242,0.019999
0.14382558807755588,0.02847438,0.0,0.0,0.1615853657095928
0.00011245482070643999,0.0232,0.0001403989180455772,0.0012808079130189494,0.00011247101530007706
0.0,0.00052682,0.0,0.0,0.005945224889375774
0.0006400310388338713,0.00204959,12800000000.0,12800000000.0,0.001545210509978649
0.013899451588324544,0.00914504,0.0478134683006824,0.04905917324341984,0.009761489214940048
0.0,0.0184,0.0,0.0,0.0
0.002879125250059449,0.00333734,0.0027397878313653425,0.0025685613579617497,0.0027402882446285323
0.007257970486340909,0.00218824,0.002388147500668908,0.0025281095788339198,0.0
0.0,0.00082974,0.0180628350847808,0.02648269420018271,0.0
0.3571533114579416,0.299427,0.0,0.0,0.3571533114579416
0.00011240012003501499,9.990000000000002e-05,3610000000.0,3770000000.0,0.0
1.10698e+16,0.486836,0.0,0.0,1.04491e+16
1.12003e+16,0.554095,0.6614375607399587,0.7405935679008245,1.47211e+16
0.0,0.0011974,0.0,0.0,0.0
251000000000.0,6.38e-06,0.0,0.0,251000000000.0
0.0,0.00494296,0.0,0.0,0.0
0.000905483631296183,0.0533,0.0010615154629552634,0.0012838564122430605,0.00031018037861449855
0.7271957597861692,0.371612,0.0,0.0,0.497175123482993
0.4940614189920831,0.167947,0.3637496653760157,0.3697330762847621,0.4562785124822919
0.0,0.0333,0.0,0.0,0.0
0.00295569287232154,0.00107623,0.002160820352644137,0.002036058139850821,0.001983176231540682
0.034094734549835436,0.00342929,0.0,0.0,0.0230614126938783
0.0013428559213835,0.00134998,0.0010539118845345676,0.000829510430601567,0.001184506320534453
0.00022503729417429482,0.00082795,0.0,0.0,0.00022503729417429482
0.000214002125183392,0.0834,0.000361271088037625,0.0001885703478048435,0.00011773824587792883
0.0,0.0544,0.0,0.0,0.0
0.0,0.00494296,0.0,0.0,0.00010609928986747436
0.0,0.00494296,0.0,0.0,0.0
0.0773521896856692,0.054344,0.029227951749769963,0.0333427358022716,0.07682094779750752
0.0,0.00015607,0.0,0.0,0.00015607426040855992
0.0,0.00177847,0.0,0.0,0.0
0.0,0.00232563,0.0,0.0,0.0
0.0,0.056349,0.0,0.0,0.9000450055072514
0.0,0.02914031,0.0,0.0,0.0
0.14217212450916406,0.138019,0.15428514949046504,0.15476802207615686,0.1420942057623426
0.00013711966990228734,0.00013712,0.0,0.0,0.00013711966990228734
8460000000.0,8.29e-06,110000000000.0,35200000000.0,941000000.0
1462660000000000.0,42005.0,0.5004606857907156,0.6037966085184098,1.45528e+16
0.000537715853998745,0.00037965,0.0,0.0,0.0
0.4110526756949842,0.37076,0.0,0.0,0.0
0.0,3.81e-06,0.0001081207862354802,0.0001131150587183955,351000000000.0
6549740000000000.0,32203.0,5419090000000000.0,5952870000000000.0,7693170000000000.0
0.000237582402479556,0.00070037,0.000361361841090745,0.0007905327878365742,0.00011732327149225901
5330000000.0,8.37e-06,62100000000.0,91000000000.0,19900000000.0
0.2408044057152248,0.159778,0.13889486583530605,0.15448638133044632,0.2385366372272376
0.013152889271476408,0.01422202,0.0,0.0,0.01368852510600788
0.034886219640653034,0.02118567,0.02469686632271632,0.0,0.011737015742020088
0.0,0.007827299999999999,0.0,0.0,0.0
5880000000.0,0.00494296,3620000000.0,7500000000.0,5860000000.0
0.10503603589381932,0.01910711,0.0,0.0,0.10563574262145592
0.1921802603191916,0.10538199999999999,0.01176164558007075,0.007573661369022659,0.2473098908180428
0.0,0.04272316,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.020563932413567892,0.00785131,0.024276357507978973,0.0320419925602105,0.019747202409352217
180000000000.0,0.018000000000000002,0.0,0.0,180000000000.0
0.005366185270967921,0.00131497,0.0037933464243950633,0.0,0.0030844851450499665
0.0002,0.0634,719000000.0,70500000000.0,0.00011785084012035801
0.0,0.00019055,0.0,0.0,0.0
0.009536329166789773,0.0050216,0.0214895843818872,0.020575826035194717,0.0
0.9100320828797956,0.188643,0.0,0.0,0.7411979261271208
0.006027930863962909,0.00199008,0.013960376201875464,0.0125705664719571,0.005045405785964719
0.13111349185153734,0.06692100000000001,0.06744684957239659,0.07841181964576759,0.11704644920839442
0.0,0.056234000000000006,0.0,0.0,0.0
0.03609230352571899,0.00971901,0.02025830993569287,0.021993177957912245,0.025714521432487803
0.8366249049270045,43525.0,4833200000000000.0,5.05251e+16,0.0
0.0,0.0927,0.0,0.0,0.0
0.00011668347574662011,0.00010783,0.00016548441364345803,0.0001840358391319896,87200000000.0
1970000.0,5.02e-06,42000000000.0,931000000.0,0.0
0.0003133673867811285,0.00031337,0.0,0.0,0.0003133673867811285
0.0,0.00901661,0.9593253101285698,0.9557287285134092,0.013040352911110168
0.00023677426793578817,0.00010270000000000002,0.00014578645430125072,0.0001814858723499076,0.00022480887727604283
0.07451817182384038,0.03657099,0.0,0.0,0.06295859399314722
0.0,0.00022801,0.0009769926136859461,0.0011314220868290609,0.0
0.8221069373351543,0.697551,0.0,0.0,0.7522899301382121
0.0,0.00020854,0.0,0.0,0.0
0.05663923837744625,0.04007532,0.07445021919775577,0.09369927667415562,0.06643124007438084
0.004593538341376356,0.00459354,0.0,0.0,0.004593538341376356
2560000000.0,2.56e-06,212000000000.0,896000000.0,2560000000.0
0.00016230483918550602,0.00016230000000000001,0.0045199526350657325,0.004079672238487317,0.00016230483918550602
0.009123252609266636,0.00364365,0.003971271950196456,0.004815654961191133,0.0066914765701122725
0.00240373952921344,0.0019396,0.0,0.0,0.0
0.0005302163481063519,0.00053022,0.0,0.0,0.0005302163481063519
0.07206153492743866,0.072062,0.0,0.0,0.07206153492743866
0.008367034478524516,0.00390945,0.004502503782623525,0.006454164569750105,0.009066434286354372
0.223880415583614,0.0011282,0.0,0.0,0.042089869205449486
0.0007271794790078336,0.00025219,0.0007025342606775503,0.0009803010558167217,0.0006060941636156578
0.0,5.7e-07,0.0,0.0,0.0
0.05560622114126648,0.01090459,0.06322185161296423,0.05436116469081437,0.05031485354411906
5360000000.0,0.0536,6220000000.0,5870000000.0,5360000000.0
0.00021867020439998,0.00029578,0.00011993022251153264,0.00014683030131824138,0.00022328588319109
0.0006,0.0216,0.0,0.0,0.00032646641919406203
0.0,0.067514,0.0,0.0,0.0
173000000000.0,0.0173,0.0,0.0,173000000000.0
0.001037838032611724,0.00019131,0.0031677088954418647,0.003967351972702592,0.0011249336600299745
0.0032536988557597788,0.00281781,0.0,0.0,0.014980757030032084
0.0,0.00494296,0.0,0.0,0.0
0.0,0.0124,0.0,0.0,0.0
0.0,0.00494296,0.0,0.0,0.0
0.05053541026466538,0.01041318,0.009904655887166837,0.011556975726812059,0.045025183213882436
0.001054787772354386,0.0003935,0.0,0.0,0.0013441362494496126
91800000000.0,0.0201,3610000000.0,7540000000.0,89400000000.0
0.0,0.00034957,0.0,0.0,0.0
0.007740514509899533,0.00508156,0.0,0.0,0.007708632049244283
275000000000.0,0.0113,36600000000.0,402000000000.0,221000000000.0
122000000000.0,8.46e-06,0.0,0.0,0.0
0.0001928562173367105,0.00019286,0.0001083893946667302,0.00018855342906023,0.0001928562173367105
0.0,0.0192,0.0,0.0,0.0
0.0,8.54e-06,0.0,0.0,0.0
0.008395515584385525,0.00258508,0.3447949101400721,0.4029705670779557,0.010987668720086151
0.0015004933021726082,0.00168305,0.0009852758365581984,0.00473461381923699,0.00238673561029977
0.00334129993055235,0.00494296,0.0016377107476743275,0.0017840786703336344,0.0035421483569110087
0.0001006868873603601,0.00494296,50600000000.0,71600000000.0,7130000000.0
0.0,0.00063643,0.0,0.0,0.0
0.08800488921310454,0.061078,0.01861215792933788,0.02522846516632479,0.1433082210586381
0.0006737513142505863,0.00024886,0.0004463648503145046,0.000492694819639017,0.0005569324074867964
0.06060379373476853,0.056274,0.03660914457590602,0.06144713465410974,0.0
0.0,0.00010033,0.00018048043829547,0.00018855622643133602,0.000114465894403522
0.0,0.00022626,0.0021738226800444784,0.0018165393141167734,0.0
0.01681786979411689,0.00346378,0.0,0.0,0.01502137382187542
9962140000000000.0,26451.0,1.36863e+16,1.1201e+16,999770000000000.0
0.0,0.00999279,0.0,0.0,0.0
0.0,0.01915366,0.0,0.0,0.0
0.001258611356274323,0.00065556,0.0007676038436678687,0.0008398296340895803,0.0015380223680137538
0.014602985652295819,0.00761771,0.0,0.07132229922178594,0.012669172155472759
0.2376130064415059,0.098213,0.0,0.0,0.2534162539976366
0.00813105050301652,0.00364603,0.0029371236183120064,0.003257026306825533,0.00820205751374652
0.3916654265791457,0.311812,0.0,0.0,0.3716124509573932
0.033944552368664484,0.01584261,0.033610534912483815,0.040188692512970525,0.07416725605432584
0.0008222106849691058,0.0836,1.42437e+16,1.97548e+16,0.0007805366626794037
0.2805645446677542,0.087007,0.0,0.0,0.2850593073703618
0.0,0.01057264,0.0,0.04227645827273787,0.012354099539121971
0.0,0.17590899999999998,0.0,0.0,0.0
1.8532e+16,0.8270120000000001,1.20416e+16,1335380000000000.0,1.62527e+16
0.016042351808775213,0.00498506,0.11783751664240913,0.11948964114927513,0.01355918156426718
0.045089644309061296,0.00765887,0.0,0.0,0.036830448056059714
4970000000.0,0.0497,0.00020906941290962737,64700000000.0,4970000000.0
1.15148e+16,54.2,332591000000000.0,314428000000000.0,1.20383e+16
0.030166041160831082,0.03016604,0.02002815099646116,0.02004369949827208,0.030166041160831082
0.010010719439832377,0.00720665,0.010018512195600049,0.009328531627935772,0.010553028380640407
40700000000.0,0.0407,0.0,0.0,40700000000.0
0.06766296259093216,0.02321205,0.041724339869344325,0.031898446558587534,0.07380777774677491
460000000.0,2e-08,0.0,0.0,296000000.0
0.0,0.00494296,0.0,0.0,0.0
22800000000.0,9.07e-06,34100000000.0,33500000000.0,274000000000.0
29000000000.0,2.1000000000000002e-06,9780000.0,14800000000.0,0.0
12800000000.0,1.28e-06,3370000000.0,31300000.0,12800000000.0
0.2682944507592147,0.196516,0.0,0.0,0.2708956019976721
0.021226912121780097,0.01041075,0.001987544788360891,0.0023853843036565213,0.020952670129018497
0.15828246022400078,0.063451,0.0,0.0,0.33219233846386703
1470000000.0,1.5e-07,17800000000.0,31400000000.0,1470000000.0
0.1134204381383238,0.02535612,0.0,0.0,0.0
0.0,0.0074075,0.0,0.0,0.0
0.0,2.8e-07,0.0031900314636933397,0.003429844199018018,0.0
0.00031559896951965027,0.00024559,0.0005557546647489525,0.00047145695405765263,0.0002791576998883598
10100000.0,1e-08,10100000.0,1e-08,10100000.0
0.0013836670511849494,0.00138367,0.0,0.0,0.0013836670511849494
0.000763773071537371,0.00041474,0.0005780337408602,0.0006786903523103731,0.001352320579150932
0.0,0.00954052,0.0,0.0,0.013290317111060648
0.0013243234579038536,0.00066966,0.0,127000000000.0,0.0013303198709830044
584000000000.0,0.0584,115000000000.0,0.00038165499641650496,584000000000.0
0.010540759210165595,0.01749131,0.005049563823836285,0.0066744609255075405,0.017157855690442786
0.016876436806319606,0.00445432,0.03287435985430106,0.03488290188979716,0.0156883050403709
0.0030815578985449164,0.00087908,0.007333930370170666,0.010626702411711077,0.0
0.5238884455637454,0.392845,0.9105551279445854,0.921057518458548,0.5056995410961448
0.012438859769769224,0.00929507,0.04070069660550248,0.043229155558123185,0.020001045641011864
0.00786309096362811,0.00155773,0.5028427542584433,0.6551809048302076,0.008314961910307159
0.14110494227766252,0.261868,0.20064197212174512,0.20366844503130715,0.14223137224594626
0.00099212079801312,0.00071717,0.0037595377288632283,0.0045645364068525275,0.0009487139779762
0.023945955174074347,0.00662966,0.0,0.0,0.053569064700186485
0.0002941974890923388,0.00494296,0.0,0.0,0.0
0.061426030807266024,0.02750742,0.042160222107298514,0.048010590603692456,0.06557979351417763
0.0549522875811133,0.03219653,0.03855458005523515,0.04085298906999348,0.052901634778763966
0.00032875229865985875,0.00024259,0.000619186483802208,0.0005354638711798619,0.0
0.0,0.0333,0.0009948985408020064,0.0,0.0
86000000000.0,0.067,0.0001058539431512185,82800000000.0,600000000000.0
0.0,0.00040143,0.0,0.0,0.0
0.0,6.29e-06,0.0,0.0,0.0
7830000000.0,7.83e-06,0.0,55000000000.0,7830000000.0
0.0005435284592688,0.00040016,0.0008260730137612982,0.0011253884082253656,0.0007215944536106914
503000000000.0,0.034,0.00012352811657779893,0.0001521934789239123,35900000000.0
0.10901797839509847,0.03060274,0.0,0.0,0.11142956982912172
0.0,0.0019382000000000002,0.0,0.0,0.002808451347555976
0.0008514262745014662,0.00050536,0.0008196152986204443,0.0011091958125712227,0.0007032201033983736
0.007984713598681135,0.00061239,0.0,0.0,0.008386176886519594
91700000000.0,0.0917,0.0027782992150925854,0.0018161121577782247,91700000000.0
0.00011034434940258502,0.0001518,0.0004267374147115958,0.0007825861300465272,0.00011630908736236299
0.02224103254329925,0.00262415,0.0,0.0,0.022306934166108325
0.0,0.778475,0.0,0.0,0.0
0.0,0.00203029,0.014886989502038388,0.0,0.0
0.006511144007050448,0.00249944,0.0,0.0,0.008104808649397758
0.009769170440099076,0.00675021,0.0,0.0,0.011711386574078978
0.0,0.00125499,0.0,0.0,0.0
0.0,0.00494296,806000000.0,3850000000.0,0.0
0.000433418163132972,0.00016581,0.00108562896451026,0.001131286983773889,0.000355466280510939
0.009138608054094863,0.01448977,0.032230660382128816,0.023973845946373383,0.009534616415553893
0.0,1.66e-06,0.0,0.0,0.0
0.009531531860213915,0.00167637,0.0,0.0,0.00973634171454085
205353000000000.0,0.807137,1.3516e+16,1550760000000000.0,1.86914e+16
0.0004810960125923082,0.0004811,0.0,0.0,0.0004810960125923082
211000000000.0,2.11e-05,7130000000.0,67400000000.0,211000000000.0
0.8094101370421258,0.120182,0.0,0.0,0.5523821191409131
0.0,0.00033216,0.0,0.0,0.0
0.0,0.00494296,3780000000.0,5910000000.0,0.0
316000000.0,2.2e-07,17600000000.0,16100000000.0,0.0
0.0,0.03292023,0.0,0.0,0.0
0.000219303244144758,0.00016831,0.0,0.0,0.00023577493755087999
0.014900644731295312,0.0061,0.022057896005941213,0.0216768880473429,0.012868365973432152
0.0,23833.0,0.0,0.0,1545730000000000.0
96800000.0,1.09e-06,0.0,161000000000.0,0.0
0.003457817432051125,0.00052585,0.0,0.0,0.0028556429821295108
0.024132461560551002,0.01337795,0.0,0.0,0.024958805889963024
0.0,2.42e-05,0.00010840451052298409,39000000000.0,0.0
0.000325863563324532,0.0835,0.0003256882015243581,0.000188523901838039,0.000118882234643477
0.04998351202361236,0.0130631,0.0,0.006654201580909621,0.04987146
0.0890455406658947,0.02699927,0.01083813264112875,0.015083826450318518,0.11587719014918615
0.05704416920035053,0.02807751,0.011813094145446644,0.011162616355849815,0.051585607586244205
0.012790148416562477,0.01279015,0.0,0.0,0.012790148416562477
0.004491819671487894,0.0022635000000000003,0.0,0.0,0.0036204907318700096
0.0,0.0005832000000000001,0.13366017226133556,0.1408828026794198,0.0
0.0015745185217139,0.0963,0.0,0.0,0.000822742693585372
0.0003212020812089151,0.0003212,0.0002517411106663285,0.0,0.0003212020812089151
0.002491551531960443,0.00067179,0.004740110948297378,0.008332756461241323,0.002496474039309201
0.015207534587443684,0.01520753,0.017832968439596943,0.017598199522396052,0.015207534587443684
0.21217149461330415,0.157248,0.11291591803259528,0.1424497434314519,0.21543699737757346
0.003964141226394408,0.00142394,0.0,0.0,0.003884400868513874
0.002598042319149865,0.00075659,0.002754350054356809,0.0029399543041612524,0.0025048141282061217
321000000000.0,0.0139,55600000000.0,93700000000.0,35400000000.0
39300000.0,2e-08,0.0,0.0,0.0
0.0,0.00494296,0.0,0.0,0.0
0.022866386674485192,0.00097977,0.0,0.0,0.017138372676959
0.0,0.00427017,0.0,0.0,0.0
0.00376890459410741,0.0037689,0.0,0.0,0.00376890459410741
0.08605737094039398,0.00210647,0.0,0.0,0.015516333661522441
139000000000.0,8.82e-06,137000000000.0,8830000000.0,0.0
0.0,0.0163,0.0,0.0,0.0
2110000000.0,1.59e-06,353000000.0,3410000000.0,18900000000.0
0.001451282450222175,0.00040046,0.0010834385981959927,0.001126829669507444,0.0013373781280386966
0.0344167429690414,0.00374863,0.010060003653532648,0.005731471047548461,0.007946145057273368
126000000000.0,0.0126,0.0,0.0,126000000000.0
0.0,9e-08,0.0,0.0,0.0
0.08697226182625611,0.056516,0.034689041104927584,0.0356348337548284,0.07195142783844356
0.04515762399874528,0.03288734,0.012326041773004434,0.012326041773004434,0.036338998928794185
5110000000.0,3.95e-06,40200000000.0,7420000000.0,5110000000.0
0.0004734524991824349,7.400000000000001e-06,0.0,0.0,0.00041168427372354616
13800000000.0,0.00011939999999999999,7830000000.0,7830000000.0,0.00011940184633638799
0.00011216676532593798,0.00039486,0.0002164103115772032,0.000188544179336148,0.0
0.0040630294225824076,0.00234517,0.0,0.0,0.014376433695049968
0.0026666201268310576,0.00225002,0.005583551878596802,0.006131022268536022,0.0036530983094296963
0.0,6.52e-06,0.0,0.0,0.0
0.000989556310847214,0.00034389999999999996,0.0003052960451427409,0.0004901621447789014,0.0009143031740243118
0.032883492864229535,0.00630902,0.033027535564364593,0.037340800351706935,0.02323840356655793
0.0005268998810486535,0.00068313,0.000361640788695678,0.0003759854307068875,0.0005268998810486535
0.0760319494815676,0.04204493,0.15599685581464648,0.1611376604373758,0.07057444501376195
0.059095644009856826,0.01772995,0.05611706762411471,0.057524138361473576,0.0678661886498838
0.0007853097770057366,0.00027058,0.00028633780574550217,0.0003745280765279429,0.0007034535021024509
0.000158199865560783,0.0001582,0.0018119930120001427,0.0022365452904092643,0.000158199865560783
0.000364433730343572,0.099,0.0017626773214110703,0.002073762920218429,0.000352255560297135
0.0008001950281537811,0.00037271,0.000805890819410495,0.0007972518462971304,0.000246845197135691
1255810000000000.0,0.00103002,0.0,0.0,1.02428e+16
0.0007073464902105367,0.00033691,0.002583075110276161,0.002998335425351845,0.000748921761337683
0.0,0.0195,0.0011921471155955329,0.0,0.0
6270000000.0,0.0627,0.0,0.0,6270000000.0
0.014176000753479709,0.00215789,0.015202674728810343,0.019177048063196214,0.013018293445002587
0.0010315551892683076,0.00033493,0.0,0.0,0.0010052651164882882
0.05387466656850768,0.01595004,0.004487259665446712,0.005498320771784857,0.0430945962698721
0.09418458663587223,0.04711336,0.060176883757234886,0.06897331467332211,0.07568359704484487
4930000000.0,4.93e-05,0.0004816195730151193,0.00044577034012468683,4930000000.0
0.0,0.00012979,0.0,0.0,0.0
0.040014066490272976,0.03021567,0.016435464157026725,0.020324550377793776,0.041707043852457576
0.0022202690572393604,0.0019275,0.01694399137089572,0.01580045395441352,0.002478592047524824
0.04227204803649055,0.04314368,0.011529376297360406,0.009329075339322843,0.04059507409857431
0.02047345025426868,0.00539922,0.0,0.0,0.015958258827214012
0.10775333284621083,0.073264,0.08265203355450405,0.08138576328078546,0.10686652241759337
0.0,0.273974,0.0,0.0,0.0
0.0,0.00494296,0.0,0.0,0.0
1704740000000000.0,306.27,0.0,0.0,1.90262e+16
0.0,0.42276899999999995,0.0027940935980609823,0.0030973797499696844,0.001651304965838392
0.000668933440228446,0.00016768,0.0,0.0,0.00033619877795762997
0.0,0.02098441,0.0,0.0,0.0
0.0,0.01362302,0.015375413460695429,0.015870542344226888,0.0
0.009105239879376508,0.01389713,0.005742056634648012,0.006180894389608302,0.009105239879376508
0.0,0.00172663,0.003945388493863089,0.005079250664378254,0.0
0.005459547145449484,0.00296598,0.0,0.0,0.0063239050958946285
0.0350169054201914,0.01889544,0.0,0.0,0.03059968410442055
0.0,0.00035225,0.0,0.0,0.0
0.007474056129634792,0.01283207,0.00399990146358724,0.002363248111925947,0.007686072260720405
0.5069665733122665,0.211577,0.0,0.0,0.6124860647878668
0.0,0.0941,0.0,0.0,0.0
11200000000.0,3.66e-06,15800000000.0,22600000000.0,5260000000.0
0.0026258114954504715,0.0022908,0.0021376099461519814,0.0024661822031262666,0.002581719300576805
0.006185978486708258,0.00307849,0.002604390213102611,0.00304787844343233,0.0051047687849052024
0.009001367833017661,0.00452474,0.004375232438288064,0.005559977790141883,0.008740100193929533
0.0020762072797774803,0.00207621,0.0,0.0,0.0020762072797774803
0.015219880047098375,0.00743353,0.014305534482732231,0.011491228427708736,0.013715196212119257
0.00032549277718473387,0.0841,0.001494876445200185,0.002246029236833836,0.00023606200910894067
0.0,0.00224179,0.0,0.00064332713484546,0.0
0.011534574730713466,0.00357934,0.005028869163229929,0.004845479832990702,0.013171585834624244
0.0,1.65e-06,0.0,0.0,0.0
0.003252584123404632,0.00114306,0.0018026482944374406,0.0011808256425729661,0.0030914848954826657
0.006013255143875056,0.00290728,0.00247495913385358,0.0021491724809536445,0.01078970513178942
0.0,0.02,0.0,0.0,20000000000.0
0.06969915840366707,0.07884400000000001,0.0,0.0,0.06963200413155961
4069100000000000.0,45352.0,7.11176e+16,8173980000000000.0,3543650000000000.0
0.0,0.00821839,0.0,0.0,0.0
0.006318317455374317,0.00497661,0.0,0.0,0.002431375905180056
0.025493336956018738,0.00618273,0.02231536304199776,0.024249283117275155,0.02286033783885594
0.022855291594683656,0.02425425,0.0,0.0,0.023040807430516355
0.0013543784244992915,0.0971,0.0005051725878247717,0.00043820910395624287,0.0005890981324245253
0.002352454394245302,0.00061793,0.00018908424258169487,0.00026336140528632066,0.002646413776608722
0.06712451210573918,0.00249434,0.044052671501020976,0.04968848189682162,0.06948483889465905
0.0,0.00150408,0.0016261965728773089,0.0015082153127675211,0.0
0.5053989883322998,0.278171,0.14487562490629338,0.1882002866048222,0.5021142536618578
0.008128109459623126,0.00498316,0.0,0.0,0.008301416031879208
0.6237690663904418,0.20744,0.0,0.0,1.01752e+16
0.000218220877582106,0.0828,0.0004452032457201535,0.00044295441258984826,0.00023676413261242797
0.0,0.996698,0.0,0.0,0.0
0.004870714884674056,0.00174237,0.002315911521407993,0.000754140927309008,0.0
0.0,0.00051436,0.0,0.0,0.008859356792494225
0.02814569834283626,0.02559435,0.0,0.0,0.035824584905494734
0.0005668504123695653,0.00032126,0.0006840965087457088,0.000816819034185292,0.00037454086569484353
0.01511314067177719,0.00923401,0.0149557093635238,0.01733233225922392,0.016133051646365842
0.002640434343290093,0.00101074,0.0,0.0,0.0020144967068145593
935410000000000.0,56.97,0.0,0.0,5.26561e+16
717000000.0,0.0717,0.0,0.0,717000000.0
0.0,0.04234547,0.0,0.0,0.11755253133771924
0.02386278987458209,0.00516279,0.0040043874200899965,0.0049318562434915465,0.02239432249470584
0.014102361757846288,0.00443744,0.0,0.0,0.012665438569871287
0.5297729705274424,0.21120500000000003,0.2220176409733481,0.26454351160863804,0.5618203071120998
0.00047837833147065594,0.00013117,0.00022226041638862798,0.00022646823691844893,0.000491081999230296
0.0,0.00011725,0.0,0.0,0.0
0.009002005749923735,0.00143567,0.003177366705786339,0.004414949390139296,0.00844337733586847
0.12915550502401735,0.095638,0.0,0.0,0.12490021391789975
1.94834e+16,0.646595,0.5648610159734428,0.6039306108266297,1.7142e+16
0.00021809296465484,0.00016756,0.00022523097095023857,0.00022740553195183617,0.00022495187431609598
1.20631e+16,0.607495,0.6288208815107023,0.7927376119562148,1.32693e+16
0.0012317428869614401,0.00066922,0.0004122476798208232,0.0005173591678214767,0.0011733084489366885
0.0,0.491339,0.0,0.0,0.0
0.3026080695254094,0.10413399999999999,0.0,0.0,0.2323535838278823
0.011488786315833912,0.00501222,0.002795366044575783,0.003393793690936038,0.011332438595774905
0.0019091926354727691,0.00041934,0.02977493486418175,0.004714258695121086,0.0008314957556420269
0.602490515712797,0.00558983,0.0,0.0,0.2368508434491452
3370000000.0,9.6e-07,37200000000.0,38500000000.0,2280000000.0
0.0,0.00494296,0.0,0.0,0.0
65100000000.0,6.39e-05,7240000000.0,3770000000.0,278000000000.0
0.08273186483630939,0.03879257,0.0,0.0,0.08491604843743578
0.0,0.00494296,0.0,0.0,0.0
0.008512404215149823,0.00326156,0.009394529648430705,0.014618755878198282,0.008899994712564413
0.11327418962310523,0.306409,1.22913e+16,1.38897e+16,0.13582764380639342
0.007801192618703077,0.01166023,0.0,0.0,0.01371412909517307
0.005802768989923889,0.00397674,0.004105973395749446,0.006344892527561844,0.0059869909407793
0.0,0.478146,0.4781458620543432,0.4494077755452708,0.0
0.0,0.00109244,0.0,0.0,0.0
0.6542025875791683,0.654203,0.0,0.0,0.6542025875791683
0.003047111218485622,0.00114147,0.0037932123022718658,0.004977229709438059,0.0
0.0,0.00083374,0.0,0.0,0.0
0.0,0.161931,0.0,0.0,0.0
0.040111618811497315,0.283624,0.0,0.0,0.040111618811497315
0.00032958970534508267,0.00026596,0.0001526447230495808,0.000151349340616246,0.0
0.024779261510278115,0.00154915,0.01425177854535176,0.010258862586416395,0.014803482641119466
0.6173808637474342,0.204706,0.7055890342885409,0.6785293130642374,0.3837145268763439
0.0,0.08943,0.0,0.0,0.0
0.00017169663376992748,0.0001717,0.00025173472677008523,0.00029138579690620695,0.00017169663376992748
0.004468974363065,0.0033313,0.0063219922796732796,0.007127425359104502,0.00425825422524353
0.09011418924638448,0.099473,0.0,0.0,0.0922557692638214
