market_data_ath_usd,KW29,KW38,KW35,KW15,public_interest_stats_bing_matches,KW36,KW9,KW16,KW11
198.38,1.30533e+16,9730490000000000.0,8753130000000000.0,1.12369e+16,18400000.0,8999790000000000.0,8824920000000000.0,1.12458e+16,9273050000000000.0
32509.0,0.20206124657147248,0.01797034183064365,0.03629471729108413,309000000.0,2960.0,0.02001367575877332,285000000.0,309000000.0,133000000.0
0.08470599999999999,6190000000.0,212000000000.0,131000000000.0,0.0005466828268374746,96500.0,138000000000.0,0.0005838825223795508,57800000000.0,0.000348844063263525
0.01633283,0.007593434737355274,0.00725435632899326,0.005375925456382639,0.0,76700000.0,0.005846810775821162,0.0,0.0,0.0
11383.0,2.2096e+16,1.89045e+16,2.31287e+16,1.66558e+16,47100.0,2152590000000000.0,1.63814e+16,1.54765e+16,1.58224e+16
18.56,0.0,0.05394593339743855,0.0,0.13122437672190115,96700.0,0.0,0.11036166173116777,0.12448544685297296,0.11640574001093745
25934.0,0.0114642,0.0114642,0.0114642,0.0,83800.0,0.0114642,0.0,0.0,0.0
0.0107576,0.0,0.009982384706506564,0.00987987328970709,0.0,105000.0,0.009447984730627995,0.0,0.0,0.0
0.095362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00865016,0.0,0.002763205821153601,0.006204810389871625,0.0,93600.0,0.004427662027367961,0.0,0.0,0.0
0.04321497,0.0,0.0,0.00019044509882179658,0.00010379534817662541,27300.0,0.00021078606309992199,0.0002665428550584429,0.0001579971192727041,0.0002698846936310007
0.05305,0.0,0.024347003061828444,0.038079980088698666,0.0,88700.0,0.02550496930374688,0.0,0.0,0.0
0.01542199,0.0,0.00026624002460481515,0.0,0.0,27400.0,0.0005099296940166187,0.0,0.0,0.0
130.32,0.000186219761956273,940000000.0,59500000000.0,0.0001010878327920944,67900.0,17900000000.0,0.00019399809221366378,0.00030867299264165205,54100000000.0
1.0,0.04807213261178634,0.009659696059659514,0.02068549117982037,0.024104333369426453,28700.0,0.0,0.012487015068049605,0.025041890979030444,0.021666444545981205
0.00089837,202000000000.0,154000000000.0,181000000000.0,282000000000.0,27100.0,120000000000.0,231000000000.0,226000000000.0,212000000000.0
0.01662761,0.0021622218706495986,0.002045404936857292,0.0,0.003297215561749857,96100.0,0.0,0.0,0.0,0.0034383736190155712
1.81e-06,0.0,837000000.0,772000000.0,0.0,165000000.0,787000000.0,0.0,0.0,0.0
14.32,2256530000000000.0,0.34045083843993984,0.2922568483723086,0.0,27200.0,0.2439162752438381,0.0,0.0,0.0
0.125612,0.0,0.0,0.0,0.0,25100.0,0.0,0.0,0.0,0.0
0.45778800000000003,0.008039278105120071,0.008039278105120071,0.008039278105120071,0.016004420667539068,34900000.0,0.008039278105120071,0.006329953116273265,0.00794190620261562,0.004260194077108051
42401.0,0.12472392373103595,0.11408984203931845,0.09350934653614383,0.1083700755863429,29800.0,0.0938201866242948,0.18260333895750705,0.11882285197984993,0.15515590552138306
0.00010109,1620000000.0,2420000000.0,18100000000.0,6470000000.0,233000.0,17500000000.0,5310000000.0,7530000000.0,7060000000.0
0.04532296,0.00521758173816046,0.0043604041638604036,0.004145559663143656,0.006450584068997619,27500.0,0.004711382284034318,0.0044502845359075645,0.0065241630003597,0.004610717241076007
0.7212649999999999,0.01728703367174615,0.013044877753060995,0.01204081491746714,0.04441298104731827,86400.0,0.01294007290674067,0.021757192299922446,0.04031609606343528,0.02049657176184445
43466.0,0.9938421403664672,0.9913184792741913,0.9969400261562188,0.0,27500000.0,1.00022e+16,0.0,0.0,0.0
43466.0,0.008183853044668147,0.0070506365552460626,0.003892487075888796,0.009585786842430305,936000.0,0.0004218959860055535,0.008157859022743668,0.0073097903499398705,0.006609503924194983
0.217946,0.0056405337870954544,0.0,0.0,0.006419762095618903,85900.0,0.004833184766093449,0.004657003624377968,0.006702633526487074,0.004072843285954159
0.14308099999999999,178000000000.0,0.0002278673025430168,0.0002278673025430168,0.0,27600.0,0.0002278673025430168,0.0008216537491813735,0.0,0.00019757635673487304
0.00767245,0.0,0.007040889030774153,0.0,0.0,141000.0,0.0,0.0,0.0,0.0
0.01678435,0.0,0.0,0.0,0.0,37100.0,0.0,0.0,0.0,0.0
0.00558552,0.005585515718218068,0.005585515718218068,0.005585515718218068,0.0,139000.0,0.005585515718218068,0.0,0.0,0.0
0.00163164,0.0006146851071256057,0.0006684891168997941,0.0006685099821683435,0.0013978609698011915,27900.0,0.0007127006686109981,0.0009229239165193773,0.0013092815584632696,0.0008786582022634687
0.01729598,0.0,0.0036719638446114492,0.003994337146544654,0.0,95000.0,0.003762247472904353,0.0,0.0,0.0
0.00083542,0.00010829732276941896,0.00011388194154113168,0.0,89600000000.0,126000000.0,0.0,97000000000.0,0.00013386911255509944,0.00014141579411161285
0.134519,0.009022064714677364,0.008408057599198226,0.006640852547715066,0.008347314663531788,784000.0,0.007449540651273947,0.00953750583356116,0.00704677518444477,0.006963919673411942
0.0035133000000000005,0.0020281847328150046,0.0017048833282594044,0.0013764728583631038,0.0014691734867234608,189000.0,0.0016984417786795039,0.0013161343078832235,0.0016368675656446162,0.001389522627844914
0.01458871,0.0005247133676993331,0.0003354059979426157,0.00028602753810846914,0.0,84700.0,0.00029338869136372213,0.0014354996660205653,0.0015537130101836007,0.0011574990644328403
0.01647294,0.002236542296842093,0.003046385507415264,0.0029420208732137353,0.0,33900000.0,0.002783623046636937,0.0,0.014448667911202697,0.0
0.013000000000000001,0.0,4690000000.0,4610000000.0,0.0,27400.0,47500000000.0,0.0,0.0,0.0
0.00110246,105000000000.0,6390000000.0,6580000000.0,101000000000.0,93000.0,5170000000.0,7630000000.0,106000000000.0,768000000.0
25447.0,7106570000000000.0,5096680000000000.0,4725520000000000.0,0.0,3120000.0,5265860000000000.0,0.0,0.0,0.0
0.7657470000000001,0.0,0.0,0.0,0.009976445221524213,32700.0,0.000762006384130928,0.0054993592164051105,0.009130640653715506,0.008028389383964312
43498.0,0.09874823112900638,0.10532463351449256,0.0677766621478644,0.07309457770654049,2780000.0,0.07567361411773367,0.07869740474398976,0.08051169366546976,0.08414016741436532
29738.0,1501460000000000.0,1.14048e+16,1.47002e+16,0.908677697293572,69800000.0,1628700000000000.0,0.0,0.7834256558217443,4541730000000000.0
43525.0,0.4152122013973982,0.24495236793669026,0.2488678794475104,0.29577696324753944,27000.0,0.22524537249262136,0.11652115995738625,0.4122819768140881,0.055514967609551664
0.00020029,3830000000.0,3830000000.0,3830000000.0,0.0,14100000.0,3830000000.0,0.0,0.0,0.0
0.00067294,167000000000.0,142000000000.0,15600000000.0,284000000000.0,28400.0,1470000000.0,250000000000.0,24800000000.0,277000000000.0
0.00384159,0.0,0.003115678714104541,0.002873592008054777,0.0,27500.0,0.0029677994579673725,0.0,0.0,0.0
0.00231274,0.0002631243899333703,0.00016745510110101667,0.00018883204506167281,0.0006055400619526814,70000000.0,0.00019208481527135908,0.0,0.0006220777206121883,0.0019380213732124
0.00481997,0.003299989393635423,0.000818547848202712,0.0006629330662710987,0.00252657667729536,95700.0,0.00021158060891991398,0.0012974467077112599,0.002636182426892145,0.0005425928449669952
0.00560814,0.0003774358604964369,0.00018014021052485026,0.00028401036637805535,0.00047916321334727263,27600.0,0.0002122475384062171,0.0016062084959887115,0.0005439903755809512,0.00032759693217374904
0.00983094,0.000635680398730398,0.003797208317676604,0.000947047237530141,0.0063056618664855115,27500.0,0.005514260875942197,0.0010684855239975085,0.003954510560419807,0.0022091280116513373
0.386407,0.1068908199195098,0.1068908199195098,0.1068908199195098,0.0498178990817858,318000.0,0.1068908199195098,0.09106342202557703,0.0498178990817858,0.001551559347030156
0.062804,0.00052953472088626,0.0016428263349782721,0.0017097127504340148,0.003033468294430134,96300.0,0.0023268385432388358,0.0025567881521397786,0.0032175788971424177,0.0018523601140635886
17.83,0.04675129755332503,0.0,0.04675129755332503,0.0,33600.0,0.04675129755332503,0.0,0.0,0.0
0.00010943,0.0,0.00010186184228928101,0.0,164000000.0,96100.0,0.000106056864624527,13600000000.0,16600000000.0,1320000000.0
0.01862928,0.000657198467412986,0.0011507206258163445,0.0011486363975289268,0.0021305148036422786,71500.0,0.001269611122405681,0.0025319877453922747,0.0020505653420491163,0.0023542880885073143
0.980677,0.026502059190450258,0.03394225687200826,0.02764462359128854,0.014712771038204328,95200.0,0.029889175334348574,0.0111580421278491,0.010278229102311996,0.013089196772970862
43469.0,0.05343800848124999,0.02543136784385025,0.09501983027774384,0.0,27600.0,0.0369378628753792,0.0,0.0,0.0
0.095362,0.0,0.0,0.0,0.0,27300.0,0.0,0.0,0.0,0.0
22647.0,0.002897032842689687,0.0018068034366609648,0.001978100794164866,0.0015414089256398894,444000.0,0.001904254130930325,0.0028231827790577697,0.0018981363212415827,0.002438400930858037
0.012474299999999999,0.000377356075690608,0.00010164076536483101,0.000202892808165058,0.0011608154483768935,216000.0,0.000105383241484452,0.0012650536539182686,0.0011083094807577054,0.0008711477148505494
0.535141,0.05276929598281459,0.023378272364105186,0.026670678897962145,0.040451586579251984,120000.0,0.02685291407673928,0.03495274283016238,0.04556508227568719,0.03474566724508719
0.105199,0.08748537998130086,0.02600941802873664,0.044869214415528116,0.0,164000.0,0.03994284810377238,0.0,0.0,0.0
0.00533965,0.0028457324479673803,0.0024201502440911802,0.002681414570993894,0.0,95700.0,0.0025170816529672103,0.0,0.0,0.0
0.03773783,0.00032049471681685864,0.00028803074937066637,0.0003586863921209321,0.0003398109011109077,8890000.0,0.00031464672332408164,0.00014810078855017895,0.0004212137999980865,0.00025683695469860634
0.01235484,0.0008736460146836082,72100000000.0,0.0,0.0,30400.0,0.0,0.0,0.0,0.0
0.00133845,591000000000.0,72400000000.0,35500000000.0,9460000000.0,140000.0,36900000000.0,0.00011869226194868579,69600000000.0,87600000000.0
0.233658,0.0,0.0,0.0,0.0,56600.0,0.0,0.0,0.0,0.0
0.00602031,0.0005256579931522921,0.0005256579931522921,0.0005256579931522921,0.0004535148338591634,192000.0,0.0005256579931522921,0.0005271049520746268,0.0002932369991265488,0.0002714779678864043
0.03947628,0.007264767036952567,0.011010175624151387,0.004425974277312793,0.01488064464345406,84900.0,0.004708868416742275,0.012227882841168096,0.010440132373283057,0.009140618239352286
42736.0,0.4337052947359433,0.5100366267291979,0.4600454449485444,0.0,26000.0,0.5123852004317136,0.0,0.0,0.0
0.507235,0.002849823217894973,0.0011289759650492345,0.0021871520629722593,0.009736330023418055,650000.0,0.0014794779671378606,0.00971865941604138,0.009769229088957679,0.009251549687592684
46753.0,1.02227e+16,1.00977e+16,1.00612e+16,1.01395e+16,27500.0,1.01343e+16,1.01557e+16,1.01119e+16,0.8403520528352235
0.13162100000000002,0.01004924484727634,0.014403941630148171,0.03135673815332282,0.0025220992819793,61500000.0,0.02487596959255777,0.0025949491693358947,0.00507477467118189,0.0019367423571102352
0.128798,0.027920316696883375,0.015756585543154327,0.020331084642915942,0.052098760834185326,7510000.0,0.02016183287057786,0.041800314162857226,0.04479676742866327,0.03744452901192022
6.840000000000001e-05,8850000000.0,34800000000.0,4750000000.0,0.0,6150000.0,790000000.0,0.0,0.0,0.0
0.006868399999999999,0.0005662577018183279,0.0002253743095568027,0.0002490702763570983,0.0007067326237240477,10200000.0,0.00025547060204826133,0.00022537930062035464,0.00082648468987512,0.0002171951165119635
0.24566999999999997,0.02949857513876413,0.003276389212357728,0.001322313948434335,0.0,27400.0,0.004918245189215231,0.0,0.0,0.0
26.13,0.53487210358575,0.43142451592200304,0.4832850575083565,0.0,275000.0,0.5174016157282824,0.3889838941848292,0.0,0.0
0.11866099999999999,0.03737284515393269,0.04823086995427968,0.062024490493926276,0.06583922015458707,10400000.0,0.07133501666042595,0.04960778304289392,0.06887351773280025,0.049766266055992256
0.0010016,161000000000.0,8810000000.0,16900000000.0,61100000000.0,10200000.0,6080000000.0,0.0,14800000000.0,4080000000.0
1051.08,0.0,0.0,0.0,0.0,95400.0,0.9124584316229772,1905220000000000.0,0.0,2.57691e+16
43572.0,0.010579990565395265,0.061209643644170995,0.0,288431999.0,82500.0,0.013256786608297093,0.7622038624105062,2.75318e+16,1.59972e+16
0.208752,0.0275239975499542,0.01432458734354746,0.022207468499980173,0.02910876462026315,86300.0,0.026037021358804573,0.05215839156403599,0.017704038463724873,0.038714127526337856
0.25011700000000003,0.09405006845807924,0.0022140911289235472,0.031038724518269493,0.003580003691219746,95500.0,0.001746047510938516,0.004766528502904968,0.0039960361393389255,0.005454835876835226
0.095362,0.0,0.0,0.0,0.0,94500.0,0.0,0.0,0.0,0.0
0.154819,0.0,0.1318661862168382,0.0,0.0,161000.0,0.0,0.0,0.0,0.0
0.01129598,0.0002120452462018,9730000000.0,9730000000.0,0.0,85600.0,9730000000.0,0.0001908009864281265,0.00010585967576476541,7740000000.0
4.02e-05,30000000000.0,30000000000.0,30000000000.0,4980000000.0,27300.0,30000000000.0,5420000000.0,35000000000.0,3970000000.0
0.051116,0.0018061013599897,0.001153370658438799,0.0010902454147409136,0.0019759106586684254,3590000.0,0.001061348447841003,0.0016163520937754862,0.002013829009031292,0.001809121667541953
0.090808,0.0,55100000000.0,0.0,0.0,27400.0,0.0,0.0,0.0,0.0
55.26,6692100000000000.0,4877710000000000.0,4118050000000000.0,8685180000000000.0,36500.0,4.88886e+16,4.27968e+16,9257390000000000.0,5340290000000000.0
27181.0,0.012985021544598446,0.012985021544598446,0.012985021544598446,0.0,27400.0,0.012985021544598446,0.0,0.0,0.0
46388.0,0.883795978331967,1.02538e+16,0.9664986815503452,0.8851961175703946,95300.0,1.00348e+16,0.952597149564578,0.9400123927582368,0.9891899599485016
0.15498599999999998,0.0006447271918776304,0.000614291445851292,0.0005611330520016728,0.0004037618950876152,40000.0,0.0006346892552792263,0.000190854674222104,0.0003153101213573706,0.00023273390205452339
0.00079858,0.0,0.0005706093566484789,0.0,0.0,12400.0,0.0,0.0,0.0,0.0
0.580133,0.0008212070830400367,0.000102395985108271,9500000000.0,0.0,85700.0,0.000105685782840475,0.0,0.0,0.0
31413.0,0.023513064852722792,0.015413858943830013,0.016287408507991753,0.034023250035842015,4750000.0,0.01561505401193354,0.02468721642160208,0.03422041443217694,0.02665489061057749
0.04241324,0.0,235000000000.0,182000000000.0,0.000606330335500908,33700.0,266000000000.0,0.0008009221212406341,0.0005802191453863376,0.00077550668921543
0.01271595,0.000847115534254328,0.000502388714249095,0.0005703911920487722,0.0008804360187402319,26600.0,0.00052771008107878,0.0006636332425958049,0.0012138627646393913,0.0007548796915278227
0.008997,0.0,0.0,0.0,0.0,36200.0,0.0,0.0,0.0,0.0
43556.0,0.00029594523661613764,0.00030663230696033577,0.0002844479766391344,0.0,82400.0,0.000421338788588632,0.0009920396347219721,0.0015210180243405125,0.0009309038769526752
0.587951,0.4221361960115474,0.2023425142460385,0.28433343036713554,0.1719669596937323,43000.0,0.2446532339897901,0.0,0.3292758084181269,0.1124053092738025
0.8709899999999999,0.4729163310935062,0.4729163310935062,0.4729163310935062,0.0,111000.0,0.4729163310935062,0.0,0.0,0.0
34335.0,0.0,1.71509e+16,0.2930104631130559,0.0,36400.0,0.6128887573892854,0.0,0.0,0.0
14519.0,0.011240074756258643,9788550000000000.0,1.06219e+16,0.18602424242559826,1400000.0,0.961611910873341,0.07479327289544006,0.1520621313137565,0.021579825427036108
0.15201199999999998,0.06640418883250808,0.05303371099832421,0.05393376675296828,0.0019895870582833874,106000000.0,0.0553117793396608,0.002377029574056123,0.0017087371697111931,0.00244650333539678
0.02153775,0.0016875747004534054,0.0002173477536937604,0.00012342143828742558,0.0,51200.0,0.0001223175710520715,0.0,0.0,0.0
0.00011874,0.0,0.0,16800000000.0,0.0,26000.0,1760000000.0,0.0,0.0,0.0
36220.0,0.05743912324542756,0.02795188589727206,0.03005296792830658,0.052172651266375984,29600000.0,0.03371969641400981,0.039424272333734314,0.04697188732114798,0.040456909973811316
0.00406513,0.002085134593702173,0.0017789826199682316,0.0016747660511864744,0.002844574312755558,3150000.0,0.0016157253859379387,0.0030985068278216567,0.0028695685031508047,0.0034454025653731985
0.00561358,7940000000.0,7940000000.0,7940000000.0,3940000000.0,83400.0,7940000000.0,381000000.0,3940000000.0,1320000000.0
0.095362,0.0,0.0,0.0,0.0,14300000.0,0.0,0.0,0.0,0.0
0.01659368,0.000272806715440974,0.0002201308233044804,0.00024849838697369494,0.0003273431775806191,26100.0,0.0,0.0,0.00022648224680792622,0.00016202918762121365
0.007714399999999999,0.005207037943216401,0.003870013975637804,0.0036816155347245694,0.0,43600.0,0.003825086631717089,0.0,0.0047306684284759894,0.0
0.04733822,0.023716029470890587,0.030575462236228774,0.01732846785839649,0.0,68500000.0,0.019093309972103976,0.0,0.0,0.0
0.02227578,0.0,0.000908419444316586,0.0018806609119714254,0.0008089225534082112,32200000.0,0.0010526380397950302,0.0012211525502757153,0.0007381146006866184,0.000581814923095422
0.00014341,9310000000.0,0.00010187245041210699,9740000000.0,4680000000.0,84800.0,0.00010528617878611,3830000000.0,528000000.0,3860000000.0
0.032071499999999996,0.0007130353325028865,0.0005444556449138269,0.0003754825638895773,0.0004037618950876152,87300.0,0.00022520144451550225,0.00168110767621027,0.0005805430613492742,0.0011196975005210094
0.01399737,0.013929716425646449,0.013929716425646449,0.013929716425646449,0.0,536000.0,0.013929716425646449,0.0,0.0,0.0
0.124083,0.08949518153883776,0.04877402325644558,0.0578743692985148,0.0,27400.0,0.0,0.0,0.0,0.0
0.112453,0.0,0.0,0.00010990810866305752,0.0007163626796447174,2800000.0,0.0,0.00036413558308798417,0.00031736305185985563,0.0066047764373354185
0.00026808,7420000000.0,3080000000.0,4760000000.0,0.0,20700000.0,6320000000.0,0.0,0.0,0.0
0.00746818,0.004772510340439086,0.0,0.004360262413539566,0.0,49200.0,0.0,0.0,0.0,0.0
0.550241,0.2159170298431732,0.11529236737758175,0.14095966434098056,0.1784580486519914,6180000.0,0.13607973192700926,0.21034277009190908,0.15787856251697288,0.18863549719690398
0.00571453,0.0009991626708995402,0.0009991626708995402,0.0009991626708995402,0.0,27400.0,0.0009991626708995402,0.001799217774151025,0.0,0.0009991626708995402
43527.0,0.2099854471997263,0.1649804389066685,0.11682728412640217,0.0634601810243102,27100.0,0.1124852869682684,0.6415824154837921,0.016361263599143392,0.3045126371344133
1.6e-07,0.0,75600000.0,64700000.0,0.0,113000000.0,56800000.0,0.0,0.0,0.0
0.04312677,0.013626846905997777,0.009997571157512349,0.009997571157512349,0.0,34800.0,0.009997571157512349,0.0,0.0,0.0
0.00761346,0.00014114040482510225,0.0001587836118194644,0.00013992468043148845,0.00025011986227198866,89500.0,0.00013348190229386673,0.00022465812274308209,0.00022677226661185518,0.00018857322404428032
0.00091238,0.0,0.0,0.0003133873736945738,0.0,20200000.0,0.00020960340802234,0.0,0.0,0.0
0.03882679,0.0003064119143875849,0.0,0.0,0.0017142471622677519,27400.0,0.0,0.01166368593988971,0.002479036734759768,0.002712700411473066
0.938218,0.3656876355159485,0.3656876355159485,0.3656876355159485,0.0,107000.0,0.3656876355159485,0.3301735400750617,0.0,0.3740463294970911
15462.0,1.94192e+16,2.79073e+16,2.46504e+16,1.5405e+16,773000.0,2.777e+16,0.7214058310414195,1.74739e+16,0.9819400382111484
0.7685,0.04950315765179047,0.04120448159342103,0.038119601960687435,0.02056695901955468,101000.0,0.043877917583886435,0.013316224327614165,0.01925297523534296,0.014574448174752
0.02980421,0.014064182596153892,0.02041451764684997,0.021685909870723104,0.0,27300.0,0.02415358160819165,0.0,0.0,0.0
0.00058891,0.00030969778620236905,0.0002983664619444916,0.00029926565002299013,0.0,46000000.0,0.00037756382224205664,0.0,0.0,0.0
0.03349625,0.019847939509120838,0.007460135747696342,0.014490965063253144,0.0,27400.0,0.007328904515321527,0.0,0.0,0.0
0.02321357,0.0,0.000205105666607712,0.0019919396150413324,0.005106323618389333,27400.0,0.004227431313619001,0.0009143282592012816,0.006332536166098877,0.002172183085842218
0.00103845,5230000000.0,5230000000.0,5230000000.0,5030000000.0,93300.0,5230000000.0,3820000000.0,5270000000.0,3880000000.0
0.01563697,0.0071141042994453075,0.0009900244516325392,0.001467072403940084,0.006649609496387373,18300000.0,0.001297800116115461,0.0007738627173122113,0.00904747407454279,0.0020731867576676928
0.01964866,0.001527516577425303,0.000755531394090967,0.0005620763180132255,0.0011653200464282222,97100.0,0.0006114764071683883,0.0,0.0011782727749999448,26800000000.0
0.00364178,0.0001993531859804465,0.000102328372298627,7110000000.0,0.00036843272926744886,25200000.0,0.000317057348521425,0.00038538495234901167,0.0003958248145563232,0.00028703847920057883
0.9134700000000001,0.014111489903172238,0.009328680038593851,0.006705856325741536,0.033687692131882316,27700.0,0.007001181036691644,0.027040820214385187,0.022993970456083826,0.02371892311137874
0.00322995,0.0002818306681092852,0.000607439312355774,0.0,0.0007083345588259136,222000.0,0.00073663921495934,0.0004970619508916672,0.0006861849820111222,0.0005038607212067871
0.03959914,0.0006359973549795625,0.0007188824425559987,0.0003342071840911313,0.00045426388122706414,35000000.0,0.001245136063167093,0.0006811935769168776,0.00042550957903228064,0.0005814399473508181
0.17213499999999998,982000000.0,982000000.0,982000000.0,15100000000.0,83900.0,982000000.0,22900000000.0,15800000000.0,0.0
0.00022548,294000000000.0,0.0,152000000000.0,5060000000.0,86900.0,13700000000.0,0.0,69200000000.0,66100000000.0
187.58,1.72701e+16,1.6052e+16,1.49576e+16,3.3538e+16,31600000.0,1.64751e+16,2.16292e+16,3531880000000000.0,3022590000000000.0
0.11926099999999999,0.06995550087189863,0.062374678399477676,0.06350338394728221,0.06260394306499102,28200.0,0.06570325269558971,0.06724095706870731,0.0604067611376326,0.06433446826631581
0.02880021,0.006434546122175799,0.00464682093344498,0.00447744610394373,0.0035587389705678592,56900.0,0.0046990231780059104,0.0018986291143011738,0.003597739531617496,0.00261803573196178
0.00036,859000000.0,1320000000.0,468000000.0,5590000.0,2490000.0,107000000.0,0.00015011066201452405,16700000000.0,112000000000.0
657.55,0.0,6049980000000000.0,0.0,0.0,27600.0,6.29415e+16,1.04395e+16,0.0,1828700000000000.0
0.166441,0.029813564917241495,0.026829189650292892,0.020278632399076343,0.05960184520778351,28200.0,0.02348563569389786,0.0655230661786394,0.058046142168467214,0.06562631935132489
0.02311927,0.00030711314186434967,0.00012770400306221064,0.00019014936771251799,0.0006254554509597655,127000000.0,0.0002080039061642913,0.0,0.0006319851444106956,0.0
42736.0,0.052916208788053004,0.038815035324142634,0.03806314736024335,0.0,2350000.0,0.02473047318467115,0.0,0.0,0.0
0.443612,0.0996054809987055,0.04982807865100525,0.1303750545620916,45500000000.0,96500.0,0.14050083278647474,0.03528018814325305,0.01258148457328569,0.01736581642719222
14336.0,0.2397054850191785,0.1916963779796576,0.16988147681610735,0.5283001666878372,40000.0,0.17322497349034569,0.5702386553657312,0.5888642691352789,0.6220846447416813
28126.0,0.008779926028673795,0.003833825443487804,0.003283514305934259,0.004153843165564594,928.0,0.0031651258455414567,0.004698527005793633,0.0037543589605702533,0.005017717602412413
0.48597399999999996,0.0006402015638052247,0.010737329939160987,0.0001903120593878967,0.0003534980823076264,9700.0,0.0002072778084151288,0.000381553705662297,0.0003167515779443015,0.0002714079339816189
0.059891999999999994,0.0,0.0,0.0025376889469327967,0.00920848713016353,111000000.0,0.0015485844553854472,0.00798406422426917,0.009913364553252013,0.007950645012632051
0.417026,0.088425174247999,0.01792685451085953,0.03903028430126439,0.0,640000.0,0.03254503865946083,0.02272541215427822,0.0,0.01178534532230406
0.20929,0.026815947796468842,0.016840474395582287,0.015222573930664469,0.03715382186054244,458000.0,0.014645359057485768,0.04899257362211263,0.03816497500604897,0.04258235856524035
0.059698,0.056186696110347885,0.013314218321797841,0.022870085218462684,0.005480935026734754,27400.0,0.01484790090290992,0.0073338398969692315,0.00573455020443243,0.007210200505580267
33878.0,0.9492892968626454,0.8174335324463796,0.7153381032563549,1.33288e+16,5020000.0,0.7098215082234932,0.8996552300680974,1335470000000000.0,0.9919335426539804
0.00177128,0.0,0.0015464971670945695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00127339,0.00032776635052538455,0.0,0.0,0.0002018809475438076,93300.0,0.0002694498787564945,0.00035489745992387976,0.00029554919486872135,0.0003646164465520866
0.152608,0.004508124097147723,0.001498741281575733,0.0015220767987408081,0.09530290181763602,27600.0,0.0,0.019156830632450283,0.09610922907754876,0.016136217209113624
0.10117999999999999,0.019686385888612767,0.012616571931957732,0.015289018318946268,0.035631436203997904,6950000.0,0.014585971814961001,0.02721178612286817,0.04522855748431796,0.0200076694372636
0.227514,0.00547390432479276,0.010172537562884595,0.009750755810377213,0.009993106903418477,60300.0,0.006605987864587343,0.007675539153062259,0.010390628005374452,0.007704267240472855
0.03433803,222000000000.0,181000000000.0,204000000000.0,6300000000.0,49100000.0,182000000000.0,3820000000.0,515000000000.0,7560000000.0
12451.0,0.096894270824795,0.07816914831924808,0.0772863928105904,0.2636515392427388,27400.0,0.07260030482124795,0.1199344276363463,0.22868837873759146,0.15208585661367008
20852.0,1.60386e+16,0.8439661641975271,0.9246196875278908,0.0,27200.0,0.7940634136990099,0.0,0.0,0.0
22678.0,0.000851610166099464,0.000409273924101356,0.0007576377900241128,0.0001564577343464509,27400.0,0.00052898280726639,0.0001204790162582346,98100000000.0,0.0006594127224878162
0.00085473,0.0001255288853616433,225000000000.0,65800000000.0,0.00038900083585337596,27400.0,65400000000.0,0.0002999872435579168,0.00034683925800203184,0.0005694077781145063
13.71,0.20400993789183236,0.20117489668468952,0.18484337319724786,0.14094632557840125,79200.0,0.2068529229882678,0.0,0.0,0.0
0.00464476,0.0,0.00039938485794855386,0.002840556016757261,0.0,26900.0,0.0035047801333087875,0.0,0.0,0.0
0.00808011,0.0,0.002333406751909345,0.0,0.0,399000.0,0.002333406751909345,0.0,0.0,0.0
38.48,0.01028760416336016,0.0036860628095556846,0.00399415896509537,0.03203646030352833,112000000.0,0.00370287965086473,0.08564743495648983,0.01843267519449536,0.07485226304852026
0.00187547,0.0009628118695320301,0.000307165547509191,0.0002848338775419363,0.00030334682944301337,26000.0,0.000315522505172259,0.0007632203439223219,0.0004773181834081566,0.0005402716999352132
0.8957440000000001,11900000000.0,11900000000.0,11900000000.0,0.0,6970.0,11900000000.0,0.0,0.0,0.0
0.00242038,99300000000.0,80900000000.0,70000000000.0,0.0005516710076136506,35800.0,70000000000.0,0.0015884417994030142,0.00046212336868812733,0.0006175100050893602
0.071203,0.021504820319133863,0.004015507682838796,0.010202422854339402,0.027545416557653427,583000.0,0.005364845224684738,0.019392759196610272,0.031077009443282608,0.01846877798906161
0.961566,0.003896627143637896,0.0011003723746094663,0.0006610952697927878,0.0,31700.0,0.00134899436203108,0.0,0.0,0.0
0.415285,0.014642413957921825,0.012348682353808984,0.014268287002520509,0.0208136937368608,86800.0,0.014041549898554724,0.025849013374360942,0.021997131835874262,0.02038826004538978
0.209479,0.003716160726700005,0.001424006193239414,0.0,0.004941163146476474,335000.0,0.000759408493463708,0.0017171986439732266,0.0036944788772259275,0.0016237449605817351
42370.0,0.02257834878059524,0.01857119848739954,0.02179459006979726,0.056744243950692615,26600.0,0.016689227548601502,0.04051415846721354,0.0677342884902767,0.05339846648738985
4.38e-06,422000000.0,11400000000.0,135000000.0,18500000000.0,27400.0,0.0,18800000000.0,19500000000.0,18400000000.0
0.41038500000000006,0.0,0.0,8580000000.0,0.2709084436630412,27400.0,0.0,0.0,0.0,0.0
34731.0,0.2654916139536207,0.35751134232519804,0.2562984067450142,0.18130515246947446,60900.0,0.38910460336568775,0.1197891539988686,0.1910904754286617,0.12539324290623471
0.04906033,0.02298179234010483,0.01359309725305567,0.012430797252247107,0.028074957648589718,247000.0,0.013179334964765041,0.0,0.04700666770553358,0.0
